,classifier_id,data_id,attack_id,n,defense_id,id,pre_def_name,post_def_name,classifier_name,train_time,attack_size,attack_name,attack_time,ben_acc,ben_pred_time,adv_acc,adv_pred_time
0f12a8053ebc57b2efffadcbce3b880d11f7b5504581083831b4374e6cce43ea,1b28e998be8df1f2895cff52791b59bff662dff176e474c9ebcfd0bfe269e4cda176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,01765cf384aab24dc675ea3c55f49010f4774759926a45a9fa84edaa51ebacb5,3000,5ad79f9014d04ddc4d6a4464552831fc9deb5162952de38c1144382fabf81124,0f12a8053ebc57b2efffadcbce3b880d11f7b5504581083831b4374e6cce43ea,Spatial Smoothing,No Postprocessing,Default Classifier,30.443323612213135,30,Threshold Attack,11.786016702651978,0.978,0.49873948097229004,0.9666666666666667,0.01771712303161621
abb91dd20ab61bfe0545f74e78b793cdb85bff9cc083f1abb25ceb21b7c25a04,1b28e998be8df1f2895cff52791b59bff662dff176e474c9ebcfd0bfe269e4cda176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,4cbd6cda063635cef262b7cc6cca19158877ddc680ce7091bb0b0e5a8346d2e0,3000,5ad79f9014d04ddc4d6a4464552831fc9deb5162952de38c1144382fabf81124,abb91dd20ab61bfe0545f74e78b793cdb85bff9cc083f1abb25ceb21b7c25a04,Spatial Smoothing,No Postprocessing,Default Classifier,30.443323612213135,30,PGD-0.001,1.7409989833831787,0.978,0.48587799072265625,0.06666666666666667,0.01024174690246582
6f33476351d8a327d7fac84eee419f0d3714165dd0fff320417b91a31bb19983,1b28e998be8df1f2895cff52791b59bff662dff176e474c9ebcfd0bfe269e4cda176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,07fc1c9a1fdb4ba01402095951239a9cff897d73c50cabb942ecc5b7cd040bde,3000,5ad79f9014d04ddc4d6a4464552831fc9deb5162952de38c1144382fabf81124,6f33476351d8a327d7fac84eee419f0d3714165dd0fff320417b91a31bb19983,Spatial Smoothing,No Postprocessing,Default Classifier,30.443323612213135,30,PGD-0.01,2.3107614517211914,0.978,0.7201671600341797,0.06666666666666667,0.03143954277038574
79341d2b85da5e8af4bfe6932c731b7cfd447dc70c086d5edb166444d7096c9d,1b28e998be8df1f2895cff52791b59bff662dff176e474c9ebcfd0bfe269e4cda176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,4a85805b6ff0cc0ec333fbcc87b5c2134438e87a33d960f0317a2a26db20776c,3000,5ad79f9014d04ddc4d6a4464552831fc9deb5162952de38c1144382fabf81124,79341d2b85da5e8af4bfe6932c731b7cfd447dc70c086d5edb166444d7096c9d,Spatial Smoothing,No Postprocessing,Default Classifier,30.443323612213135,30,PGD-L2-0.001,2.9241271018981934,0.978,4.601135015487671,0.9333333333333333,0.011507749557495117
cffcf9a5604ab8331fabd89860823a95b362befd575da7a73971430a4ad63321,1b28e998be8df1f2895cff52791b59bff662dff176e474c9ebcfd0bfe269e4cda176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,b23d8bb55005c777dc7a4981a1af8599b44868e08eeee8864976318e4fc93541,3000,5ad79f9014d04ddc4d6a4464552831fc9deb5162952de38c1144382fabf81124,cffcf9a5604ab8331fabd89860823a95b362befd575da7a73971430a4ad63321,Spatial Smoothing,No Postprocessing,Default Classifier,30.443323612213135,30,PGD-L2-0.01,2.608088970184326,0.978,0.6145212650299072,0.9333333333333333,0.01107478141784668
5cbe58dbdbd849ec155acaf69fd90750435fa811827cd518c1ba4963dbfcc2fa,88061f1c8da23bbd4d870763189e05bb82150cd0eada3677ae8302132474dd60a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,343851632f906c437a2092a17e6a1ffa38f2f2eadc8966aa84e37e7d220f2400,3000,7d7213ffc62bfdcb8aceba57ef3abde8570bda01d34a7dc94b92d2b7e28457e8,5cbe58dbdbd849ec155acaf69fd90750435fa811827cd518c1ba4963dbfcc2fa,Spatial Smoothing,Class Labels,Default Classifier,29.618032217025757,30,PGD-0.1,2.032179594039917,0.09033333333333333,0.8688650131225586,0.16666666666666666,0.03418374061584473
3bd704ed4ba4fed1ec27dff62cd0bc48ab9f186748e6227d84500b5027665784,88061f1c8da23bbd4d870763189e05bb82150cd0eada3677ae8302132474dd60a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,ff24949a99e74bca3ce7eeaefe26782f78a4ed5d505a0627d2ba32f579b4e4c8,3000,7d7213ffc62bfdcb8aceba57ef3abde8570bda01d34a7dc94b92d2b7e28457e8,3bd704ed4ba4fed1ec27dff62cd0bc48ab9f186748e6227d84500b5027665784,Spatial Smoothing,Class Labels,Default Classifier,29.618032217025757,30,PGD-L1,1.662149429321289,0.09033333333333333,0.5831503868103027,0.16666666666666666,0.01208806037902832
5051efea008dbe7babd64b51c8fbe0ac03495a410091752dad94e1a97120413f,88061f1c8da23bbd4d870763189e05bb82150cd0eada3677ae8302132474dd60a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,dbcb204419cacc335e85ace5ccb1868c72db66805b6df4935387d65ee1cc8c30,3000,7d7213ffc62bfdcb8aceba57ef3abde8570bda01d34a7dc94b92d2b7e28457e8,5051efea008dbe7babd64b51c8fbe0ac03495a410091752dad94e1a97120413f,Spatial Smoothing,Class Labels,Default Classifier,29.618032217025757,30,PGD-L2-0.1,2.018174409866333,0.09033333333333333,0.6145508289337158,0.16666666666666666,0.01237034797668457
9e9b4aff4bfacc3cc720858d731b49737432234b1670f1c3fd5c9dfd6ed9b41e,88061f1c8da23bbd4d870763189e05bb82150cd0eada3677ae8302132474dd60a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,7928984b4f91c29337ffdc18fc1b51ab5028fc6f3b88684f2c4accec5b8c1b13,3000,7d7213ffc62bfdcb8aceba57ef3abde8570bda01d34a7dc94b92d2b7e28457e8,9e9b4aff4bfacc3cc720858d731b49737432234b1670f1c3fd5c9dfd6ed9b41e,Spatial Smoothing,Class Labels,Default Classifier,29.618032217025757,30,FGM,0.9437427520751953,0.09033333333333333,0.6202750205993652,0.16666666666666666,0.01015019416809082
7bcaca4036d06c5655b3fcf202469876de29be39d465ed3e33bc7634a854cd86,88061f1c8da23bbd4d870763189e05bb82150cd0eada3677ae8302132474dd60a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,ced3b4799d5441763e6a3fffcb28f7b4c4e18687a98e9c2f051985f99c4457ea,3000,7d7213ffc62bfdcb8aceba57ef3abde8570bda01d34a7dc94b92d2b7e28457e8,7bcaca4036d06c5655b3fcf202469876de29be39d465ed3e33bc7634a854cd86,Spatial Smoothing,Class Labels,Default Classifier,29.618032217025757,30,DeepFool,11.32467770576477,0.09033333333333333,0.44889044761657715,0.16666666666666666,0.011041402816772461
29260b3a8951d6cb5bf20146119019bee122bbf3af1077131585ef896ad8fbbb,88061f1c8da23bbd4d870763189e05bb82150cd0eada3677ae8302132474dd60a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,da947a82884568bb1bfea8ee554013a9425b032f9885fac0f28dcdc8ebf2482c,3000,7d7213ffc62bfdcb8aceba57ef3abde8570bda01d34a7dc94b92d2b7e28457e8,29260b3a8951d6cb5bf20146119019bee122bbf3af1077131585ef896ad8fbbb,Spatial Smoothing,Class Labels,Default Classifier,29.618032217025757,30,AdversarialPatch,9.369230031967163,0.09033333333333333,0.6885800361633301,0.0,0.032788991928100586
404024fea4dbfab299c82b7b36c6f3477508d91d0eaa6d334633d7246adbd08e,88061f1c8da23bbd4d870763189e05bb82150cd0eada3677ae8302132474dd60a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,01765cf384aab24dc675ea3c55f49010f4774759926a45a9fa84edaa51ebacb5,3000,7d7213ffc62bfdcb8aceba57ef3abde8570bda01d34a7dc94b92d2b7e28457e8,404024fea4dbfab299c82b7b36c6f3477508d91d0eaa6d334633d7246adbd08e,Spatial Smoothing,Class Labels,Default Classifier,29.618032217025757,30,Threshold Attack,12.315657615661621,0.09033333333333333,0.46616578102111816,0.16666666666666666,0.02812790870666504
3c8ea0ad4f78fbbd220706e58239631a2552c18bf6b049fb57bbf5bbb633c0be,88061f1c8da23bbd4d870763189e05bb82150cd0eada3677ae8302132474dd60a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,4cbd6cda063635cef262b7cc6cca19158877ddc680ce7091bb0b0e5a8346d2e0,3000,7d7213ffc62bfdcb8aceba57ef3abde8570bda01d34a7dc94b92d2b7e28457e8,3c8ea0ad4f78fbbd220706e58239631a2552c18bf6b049fb57bbf5bbb633c0be,Spatial Smoothing,Class Labels,Default Classifier,29.618032217025757,30,PGD-0.001,2.20603084564209,0.09033333333333333,0.53108811378479,0.16666666666666666,0.010639667510986328
875716484a65da0f4c029025b56b831931e124d6e12c4e9a54bc5ac2db0c7072,88061f1c8da23bbd4d870763189e05bb82150cd0eada3677ae8302132474dd60a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,07fc1c9a1fdb4ba01402095951239a9cff897d73c50cabb942ecc5b7cd040bde,3000,7d7213ffc62bfdcb8aceba57ef3abde8570bda01d34a7dc94b92d2b7e28457e8,875716484a65da0f4c029025b56b831931e124d6e12c4e9a54bc5ac2db0c7072,Spatial Smoothing,Class Labels,Default Classifier,29.618032217025757,30,PGD-0.01,1.4495127201080322,0.09033333333333333,0.4556608200073242,0.16666666666666666,0.010736465454101562
9d5166217133236973e8e8d56899b0a805e29f88c792a0186e25ac18f227a090,88061f1c8da23bbd4d870763189e05bb82150cd0eada3677ae8302132474dd60a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,4a85805b6ff0cc0ec333fbcc87b5c2134438e87a33d960f0317a2a26db20776c,3000,7d7213ffc62bfdcb8aceba57ef3abde8570bda01d34a7dc94b92d2b7e28457e8,9d5166217133236973e8e8d56899b0a805e29f88c792a0186e25ac18f227a090,Spatial Smoothing,Class Labels,Default Classifier,29.618032217025757,30,PGD-L2-0.001,2.4813311100006104,0.09033333333333333,4.688496351242065,0.16666666666666666,0.010049104690551758
ed853717a86d40a6d07cc71b48c726ad54a952253642f24ba775f003d12ec797,88061f1c8da23bbd4d870763189e05bb82150cd0eada3677ae8302132474dd60a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,b23d8bb55005c777dc7a4981a1af8599b44868e08eeee8864976318e4fc93541,3000,7d7213ffc62bfdcb8aceba57ef3abde8570bda01d34a7dc94b92d2b7e28457e8,ed853717a86d40a6d07cc71b48c726ad54a952253642f24ba775f003d12ec797,Spatial Smoothing,Class Labels,Default Classifier,29.618032217025757,30,PGD-L2-0.01,1.735039234161377,0.09033333333333333,0.7530715465545654,0.16666666666666666,0.05424666404724121
01f4519f3071f82e3e778a0ce77614abb2d84c80d327999e47c4aa987f567e09,56336575617d496fddc530b5beeb35bccc95034c9ea85951f1685f585e5e2d15a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,343851632f906c437a2092a17e6a1ffa38f2f2eadc8966aa84e37e7d220f2400,3000,6381aaa13f2dfa5636a891cfa6cd6eabe121c455485cd46ef3e9225e9d759ff1,01f4519f3071f82e3e778a0ce77614abb2d84c80d327999e47c4aa987f567e09,Spatial Smoothing,High Confidence,Default Classifier,30.03847026824951,30,PGD-0.1,2.5779950618743896,0.978,0.5445535182952881,0.06666666666666667,0.017473220825195312
ad4e40e179a96d26752520a28d9ea09de65450c0bdb86f1419aeaad5c88938a2,56336575617d496fddc530b5beeb35bccc95034c9ea85951f1685f585e5e2d15a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,ff24949a99e74bca3ce7eeaefe26782f78a4ed5d505a0627d2ba32f579b4e4c8,3000,6381aaa13f2dfa5636a891cfa6cd6eabe121c455485cd46ef3e9225e9d759ff1,ad4e40e179a96d26752520a28d9ea09de65450c0bdb86f1419aeaad5c88938a2,Spatial Smoothing,High Confidence,Default Classifier,30.03847026824951,30,PGD-L1,1.8071873188018799,0.978,0.5267305374145508,0.9666666666666667,0.011573314666748047
5e1a2e128c3daab986c7909080c9cd6dbc829e623988a14e547f8669a50546f9,56336575617d496fddc530b5beeb35bccc95034c9ea85951f1685f585e5e2d15a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,dbcb204419cacc335e85ace5ccb1868c72db66805b6df4935387d65ee1cc8c30,3000,6381aaa13f2dfa5636a891cfa6cd6eabe121c455485cd46ef3e9225e9d759ff1,5e1a2e128c3daab986c7909080c9cd6dbc829e623988a14e547f8669a50546f9,Spatial Smoothing,High Confidence,Default Classifier,30.03847026824951,30,PGD-L2-0.1,1.741304874420166,0.978,0.6575865745544434,0.9333333333333333,0.010618448257446289
85e38f2b9afbfd19c5b3b9874f9a91eb5a2f493f4b845521a1f95bef9ae94699,56336575617d496fddc530b5beeb35bccc95034c9ea85951f1685f585e5e2d15a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,7928984b4f91c29337ffdc18fc1b51ab5028fc6f3b88684f2c4accec5b8c1b13,3000,6381aaa13f2dfa5636a891cfa6cd6eabe121c455485cd46ef3e9225e9d759ff1,85e38f2b9afbfd19c5b3b9874f9a91eb5a2f493f4b845521a1f95bef9ae94699,Spatial Smoothing,High Confidence,Default Classifier,30.03847026824951,30,FGM,0.9787237644195557,0.978,0.6597144603729248,0.36666666666666664,0.03672933578491211
2bcf4486a20e4ab06ccc6d6cc9cd8451b08464c00da45332288c7e5fc564aebf,56336575617d496fddc530b5beeb35bccc95034c9ea85951f1685f585e5e2d15a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,ced3b4799d5441763e6a3fffcb28f7b4c4e18687a98e9c2f051985f99c4457ea,3000,6381aaa13f2dfa5636a891cfa6cd6eabe121c455485cd46ef3e9225e9d759ff1,2bcf4486a20e4ab06ccc6d6cc9cd8451b08464c00da45332288c7e5fc564aebf,Spatial Smoothing,High Confidence,Default Classifier,30.03847026824951,30,DeepFool,11.637794256210327,0.978,0.6782684326171875,0.9333333333333333,0.024675369262695312
46ec06df03cc52918b94757b6d21ddc06d45c3b9c0c5a6772fd990e31f83e672,56336575617d496fddc530b5beeb35bccc95034c9ea85951f1685f585e5e2d15a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,818cd1a41b92a09f7edbd55430c7ca445e6e90bd1716b53ff883d61fe141a088,3000,6381aaa13f2dfa5636a891cfa6cd6eabe121c455485cd46ef3e9225e9d759ff1,46ec06df03cc52918b94757b6d21ddc06d45c3b9c0c5a6772fd990e31f83e672,Spatial Smoothing,High Confidence,Default Classifier,30.03847026824951,30,HopSkipJump,65.00038409233093,0.978,0.5519132614135742,0.03333333333333333,0.018507003784179688
00f4cb2c90efef9a1a9f31e8b42943579eccef3bdc47704f82006f739fa6fe90,56336575617d496fddc530b5beeb35bccc95034c9ea85951f1685f585e5e2d15a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,da947a82884568bb1bfea8ee554013a9425b032f9885fac0f28dcdc8ebf2482c,3000,6381aaa13f2dfa5636a891cfa6cd6eabe121c455485cd46ef3e9225e9d759ff1,00f4cb2c90efef9a1a9f31e8b42943579eccef3bdc47704f82006f739fa6fe90,Spatial Smoothing,High Confidence,Default Classifier,30.03847026824951,30,AdversarialPatch,9.617500305175781,0.978,0.6635534763336182,0.0,0.01614999771118164
e9410998036051a2cdd65238b071cf3d725e1154357ed8929e135d485d6ce3ae,56336575617d496fddc530b5beeb35bccc95034c9ea85951f1685f585e5e2d15a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,01765cf384aab24dc675ea3c55f49010f4774759926a45a9fa84edaa51ebacb5,3000,6381aaa13f2dfa5636a891cfa6cd6eabe121c455485cd46ef3e9225e9d759ff1,e9410998036051a2cdd65238b071cf3d725e1154357ed8929e135d485d6ce3ae,Spatial Smoothing,High Confidence,Default Classifier,30.03847026824951,30,Threshold Attack,11.998313426971436,0.978,0.6801273822784424,0.9666666666666667,0.018450498580932617
8e27a1307669c207de1ac9b7921a18e5991e37447e5389f6ad86b6e9415cf0d3,56336575617d496fddc530b5beeb35bccc95034c9ea85951f1685f585e5e2d15a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,4cbd6cda063635cef262b7cc6cca19158877ddc680ce7091bb0b0e5a8346d2e0,3000,6381aaa13f2dfa5636a891cfa6cd6eabe121c455485cd46ef3e9225e9d759ff1,8e27a1307669c207de1ac9b7921a18e5991e37447e5389f6ad86b6e9415cf0d3,Spatial Smoothing,High Confidence,Default Classifier,30.03847026824951,30,PGD-0.001,2.1504266262054443,0.978,0.7647712230682373,0.06666666666666667,0.01123809814453125
a7060ec36e04d6232ac245879d742c01fd92cc8030d0b2d02f500666f536fb9c,56336575617d496fddc530b5beeb35bccc95034c9ea85951f1685f585e5e2d15a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,07fc1c9a1fdb4ba01402095951239a9cff897d73c50cabb942ecc5b7cd040bde,3000,6381aaa13f2dfa5636a891cfa6cd6eabe121c455485cd46ef3e9225e9d759ff1,a7060ec36e04d6232ac245879d742c01fd92cc8030d0b2d02f500666f536fb9c,Spatial Smoothing,High Confidence,Default Classifier,30.03847026824951,30,PGD-0.01,3.2747201919555664,0.978,0.8548705577850342,0.06666666666666667,0.03447532653808594
d289a47f2378487318c52b803393f4509344389616e43f178f8d81e768dee472,56336575617d496fddc530b5beeb35bccc95034c9ea85951f1685f585e5e2d15a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,4a85805b6ff0cc0ec333fbcc87b5c2134438e87a33d960f0317a2a26db20776c,3000,6381aaa13f2dfa5636a891cfa6cd6eabe121c455485cd46ef3e9225e9d759ff1,d289a47f2378487318c52b803393f4509344389616e43f178f8d81e768dee472,Spatial Smoothing,High Confidence,Default Classifier,30.03847026824951,30,PGD-L2-0.001,1.9799907207489014,0.978,4.841481447219849,0.9333333333333333,0.011665582656860352
f36cbb86d332672fbc4f4072fe920ea9aa88535e0cfd30765f7a6ebdbe72034f,56336575617d496fddc530b5beeb35bccc95034c9ea85951f1685f585e5e2d15a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,b23d8bb55005c777dc7a4981a1af8599b44868e08eeee8864976318e4fc93541,3000,6381aaa13f2dfa5636a891cfa6cd6eabe121c455485cd46ef3e9225e9d759ff1,f36cbb86d332672fbc4f4072fe920ea9aa88535e0cfd30765f7a6ebdbe72034f,Spatial Smoothing,High Confidence,Default Classifier,30.03847026824951,30,PGD-L2-0.01,2.0610220432281494,0.978,0.4070243835449219,0.9333333333333333,0.010197639465332031
14fa44f2b31d6becc59f13d3e54a162bd34e4810e7733a49f239cb38b64e6139,1e79c24cf3835d370c77a42c6c19429027189b9fd32a5506d533854695c56531a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,343851632f906c437a2092a17e6a1ffa38f2f2eadc8966aa84e37e7d220f2400,3000,b6ab33d4684b0b9e29730afd8c01f835bf36424254db275c89b5da4d3d54eb11,14fa44f2b31d6becc59f13d3e54a162bd34e4810e7733a49f239cb38b64e6139,Spatial Smoothing,Rounded,Default Classifier,28.922176361083984,30,PGD-0.1,2.0665881633758545,0.978,0.4302551746368408,0.06666666666666667,0.034703969955444336
9dfa43e53516083ed687ca3bc1e226e24d5455ba99e5f121a3366f9a8acc6a3d,1e79c24cf3835d370c77a42c6c19429027189b9fd32a5506d533854695c56531a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,ff24949a99e74bca3ce7eeaefe26782f78a4ed5d505a0627d2ba32f579b4e4c8,3000,b6ab33d4684b0b9e29730afd8c01f835bf36424254db275c89b5da4d3d54eb11,9dfa43e53516083ed687ca3bc1e226e24d5455ba99e5f121a3366f9a8acc6a3d,Spatial Smoothing,Rounded,Default Classifier,28.922176361083984,30,PGD-L1,1.866187334060669,0.978,0.5427219867706299,0.9666666666666667,0.04109454154968262
c91913c62abfc12162302ff0923b2ad130e3a4538dee16d5574a7ac016730f71,1e79c24cf3835d370c77a42c6c19429027189b9fd32a5506d533854695c56531a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,dbcb204419cacc335e85ace5ccb1868c72db66805b6df4935387d65ee1cc8c30,3000,b6ab33d4684b0b9e29730afd8c01f835bf36424254db275c89b5da4d3d54eb11,c91913c62abfc12162302ff0923b2ad130e3a4538dee16d5574a7ac016730f71,Spatial Smoothing,Rounded,Default Classifier,28.922176361083984,30,PGD-L2-0.1,1.8639421463012695,0.978,0.4619758129119873,0.9333333333333333,0.009709835052490234
305095ff43b7ac22675ee5c0e0fd3d9010e58e73dd7fe7f29aa05e9d5ddd89d3,1e79c24cf3835d370c77a42c6c19429027189b9fd32a5506d533854695c56531a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,7928984b4f91c29337ffdc18fc1b51ab5028fc6f3b88684f2c4accec5b8c1b13,3000,b6ab33d4684b0b9e29730afd8c01f835bf36424254db275c89b5da4d3d54eb11,305095ff43b7ac22675ee5c0e0fd3d9010e58e73dd7fe7f29aa05e9d5ddd89d3,Spatial Smoothing,Rounded,Default Classifier,28.922176361083984,30,FGM,1.0508673191070557,0.978,0.5988295078277588,0.36666666666666664,0.0186464786529541
495bf8746e7f5654ce850ed16404f39a36734e6f7d8346315ff950d8a232d57e,1e79c24cf3835d370c77a42c6c19429027189b9fd32a5506d533854695c56531a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,ced3b4799d5441763e6a3fffcb28f7b4c4e18687a98e9c2f051985f99c4457ea,3000,b6ab33d4684b0b9e29730afd8c01f835bf36424254db275c89b5da4d3d54eb11,495bf8746e7f5654ce850ed16404f39a36734e6f7d8346315ff950d8a232d57e,Spatial Smoothing,Rounded,Default Classifier,28.922176361083984,30,DeepFool,11.77927017211914,0.978,0.5216920375823975,0.9333333333333333,0.01122903823852539
37efeeebc20bc10e0b850d4f2673a9cd5fb1314a7d5a4fe8e626648c9d04e148,1e79c24cf3835d370c77a42c6c19429027189b9fd32a5506d533854695c56531a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,43f61e33d6876dcf692c941995eb9ac9c6584fd44ac14b4be75736b89f2d725d,3000,b6ab33d4684b0b9e29730afd8c01f835bf36424254db275c89b5da4d3d54eb11,37efeeebc20bc10e0b850d4f2673a9cd5fb1314a7d5a4fe8e626648c9d04e148,Spatial Smoothing,Rounded,Default Classifier,28.922176361083984,30,HopSkipJump,68.59603786468506,0.978,0.4345722198486328,0.03333333333333333,0.011072635650634766
4d81ba4d25914113efee0ca513d9fd24357e00915c96acdf8976877458e7ab78,1e79c24cf3835d370c77a42c6c19429027189b9fd32a5506d533854695c56531a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,da947a82884568bb1bfea8ee554013a9425b032f9885fac0f28dcdc8ebf2482c,3000,b6ab33d4684b0b9e29730afd8c01f835bf36424254db275c89b5da4d3d54eb11,4d81ba4d25914113efee0ca513d9fd24357e00915c96acdf8976877458e7ab78,Spatial Smoothing,Rounded,Default Classifier,28.922176361083984,30,AdversarialPatch,11.081968784332275,0.978,0.6886835098266602,0.0,0.008911371231079102
bdd7d616a0e8136f53216ef343ceb300ef7b09beb9bb3fa251b90e80f1e81aee,1e79c24cf3835d370c77a42c6c19429027189b9fd32a5506d533854695c56531a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,01765cf384aab24dc675ea3c55f49010f4774759926a45a9fa84edaa51ebacb5,3000,b6ab33d4684b0b9e29730afd8c01f835bf36424254db275c89b5da4d3d54eb11,bdd7d616a0e8136f53216ef343ceb300ef7b09beb9bb3fa251b90e80f1e81aee,Spatial Smoothing,Rounded,Default Classifier,28.922176361083984,30,Threshold Attack,11.049981832504272,0.978,0.6693446636199951,0.9666666666666667,0.035910844802856445
