,classifier_id,data_id,attack_id,n,defense_id,id,def_name,classifier_name,train_time,attack_size,attack_name,attack_iter,attack_batch_size,attack_threshold,attack_time,ben_pred_time,ben_acc,adv_pred_time,adv_acc
fb4c87c72cd67a60acf513f419203f51a83ae7e99a95f216e299cc01a0d407e1,c84cba4d1996f221e98b0cc9ce6606be28e8f09a7d1cdfc279cc7870737c0b6fa176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,50daa4961c3b8483d7b70e16291d55ed55a2790360df9adb886e4d8e8cd0b956,3000,45b95031c5688497a1c5a67efadca2c40b6bf41f5740805ccd1deac79d0b3fde,fb4c87c72cd67a60acf513f419203f51a83ae7e99a95f216e299cc01a0d407e1,Rounded,Default Classifier,30.888864994049072,30,PGD,10,1024,0.3,0.10277819633483887,0.2719588279724121,0.975,0.002613544464111328,0.0
f725a5d4d53732f3c1900b7775d6a9edc44c26a17ee9d66a1891c075d314a348,c84cba4d1996f221e98b0cc9ce6606be28e8f09a7d1cdfc279cc7870737c0b6fa176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,7928984b4f91c29337ffdc18fc1b51ab5028fc6f3b88684f2c4accec5b8c1b13,3000,45b95031c5688497a1c5a67efadca2c40b6bf41f5740805ccd1deac79d0b3fde,f725a5d4d53732f3c1900b7775d6a9edc44c26a17ee9d66a1891c075d314a348,Rounded,Default Classifier,30.888864994049072,30,FGM,10,1024,0.3,0.3025658130645752,0.3485534191131592,0.975,0.0031023025512695312,0.16666666666666666
3e1ddfa756cd2b2f3617dce7955662f09a1c46c86e8102734d92081c9a71ab10,c84cba4d1996f221e98b0cc9ce6606be28e8f09a7d1cdfc279cc7870737c0b6fa176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,630ff64a216d321e1e806f424b7901211ec382a14865e9634eafd26f05409b0c,3000,45b95031c5688497a1c5a67efadca2c40b6bf41f5740805ccd1deac79d0b3fde,3e1ddfa756cd2b2f3617dce7955662f09a1c46c86e8102734d92081c9a71ab10,Rounded,Default Classifier,30.888864994049072,30,Carlini,10,1024,0.3,24.7888765335083,0.1770339012145996,0.975,0.010584831237792969,1.0
6a43b007484de1c093b9521c33851f7e1fc263f9c9d983889a318432f0c06411,c84cba4d1996f221e98b0cc9ce6606be28e8f09a7d1cdfc279cc7870737c0b6fa176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,8a390647be891ee6d552580059a83b3f2288d4d659c1a09adfa186ca8855c055,3000,45b95031c5688497a1c5a67efadca2c40b6bf41f5740805ccd1deac79d0b3fde,6a43b007484de1c093b9521c33851f7e1fc263f9c9d983889a318432f0c06411,Rounded,Default Classifier,30.888864994049072,30,PixelAttack,10,1024,0.3,3.704023838043213,0.23114323616027832,0.975,0.0036334991455078125,1.0
291fde6beee0a5872676feeb4bb2da1901bec3a30dc0fffb8b9ba44227afb0f5,c84cba4d1996f221e98b0cc9ce6606be28e8f09a7d1cdfc279cc7870737c0b6fa176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,18fb8f8159efae722442e4f0f3c66237de4f16d9e4926c06c0f3845badb69d17,3000,45b95031c5688497a1c5a67efadca2c40b6bf41f5740805ccd1deac79d0b3fde,291fde6beee0a5872676feeb4bb2da1901bec3a30dc0fffb8b9ba44227afb0f5,Rounded,Default Classifier,30.888864994049072,30,DeepFool,10,1024,0.3,7.514404058456421,0.26512980461120605,0.975,0.0026929378509521484,0.06666666666666667
613aeb338a45e1c285213cba701c7a5d5b1e6b80840c4b6f418205ecd8764bdc,c84cba4d1996f221e98b0cc9ce6606be28e8f09a7d1cdfc279cc7870737c0b6fa176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,2030cc24d203d83f52c589c862cc46698042410dbce9467680ccd14386eb2f37,3000,45b95031c5688497a1c5a67efadca2c40b6bf41f5740805ccd1deac79d0b3fde,613aeb338a45e1c285213cba701c7a5d5b1e6b80840c4b6f418205ecd8764bdc,Rounded,Default Classifier,30.888864994049072,30,HopSkipJump,10,1024,0.3,25.715248107910156,0.24689984321594238,0.975,0.0026962757110595703,0.0
6ee29c2577a2c507c37468dbd55a88542e6a358165745d48969973034743760b,c84cba4d1996f221e98b0cc9ce6606be28e8f09a7d1cdfc279cc7870737c0b6fa176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,da947a82884568bb1bfea8ee554013a9425b032f9885fac0f28dcdc8ebf2482c,3000,45b95031c5688497a1c5a67efadca2c40b6bf41f5740805ccd1deac79d0b3fde,6ee29c2577a2c507c37468dbd55a88542e6a358165745d48969973034743760b,Rounded,Default Classifier,30.888864994049072,30,AdversarialPatch,10,1024,0.3,0.8395142555236816,0.2901883125305176,0.975,0.03467845916748047,0.0
e4141507a6456e650c7652d389e331892357f599c64ed99fcbb232b0c7ef740f,c84cba4d1996f221e98b0cc9ce6606be28e8f09a7d1cdfc279cc7870737c0b6fa176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,2b00a1f52cdcc643a0b9a671b29a5c1c8f98198828c6b7812fdb5684c0081ce1,3000,45b95031c5688497a1c5a67efadca2c40b6bf41f5740805ccd1deac79d0b3fde,e4141507a6456e650c7652d389e331892357f599c64ed99fcbb232b0c7ef740f,Rounded,Default Classifier,30.888864994049072,30,Threshold Attack,10,1024,0.3,6.697508096694946,0.24443602561950684,0.975,0.0027954578399658203,1.0
2f5b8a4c71b1bdd6588f119facf57676f71da9b196a4088f652ae5d02e8a3fe3,ddf9c849056164961a82b12d3a15370fe533fdcfa0ca7b1ddd816368c9ef1d298d284220975da66c6cba4a32aaedfa0b897187d86ed9f7a2419c9bd10a103505,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,04969be95dec7f096b410fc054a2a604062d171f52e6f935a77dea2b16bc5bca,6000,,2f5b8a4c71b1bdd6588f119facf57676f71da9b196a4088f652ae5d02e8a3fe3,Control,Default Classifier,59.69132423400879,60,PGD,10,1024,0.3,0.17171072959899902,0.3127481937408447,0.9848333333333333,0.004197120666503906,0.0
6f6d2cebe270788397570b26965ac02df564799830b5b6b40edecc8ef6679682,ddf9c849056164961a82b12d3a15370fe533fdcfa0ca7b1ddd816368c9ef1d298d284220975da66c6cba4a32aaedfa0b897187d86ed9f7a2419c9bd10a103505,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,d00b32b42016cc718e6e49025144cb1e9e0375e94cedf5f7981fcd6da58973a4,6000,,6f6d2cebe270788397570b26965ac02df564799830b5b6b40edecc8ef6679682,Control,Default Classifier,59.69132423400879,60,FGM,10,1024,0.3,0.2741360664367676,0.592599630355835,0.9848333333333333,0.012002229690551758,0.23333333333333334
efc3670d3722dc9d13ab1ff27cfeda954713df5a9dd958ee89de27ddda9d7e6f,ddf9c849056164961a82b12d3a15370fe533fdcfa0ca7b1ddd816368c9ef1d298d284220975da66c6cba4a32aaedfa0b897187d86ed9f7a2419c9bd10a103505,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,e9a9efbaaa8ca3a403f639944c1441a7ef028936ccb6da37d1d7bfbf4bb872dd,6000,,efc3670d3722dc9d13ab1ff27cfeda954713df5a9dd958ee89de27ddda9d7e6f,Control,Default Classifier,59.69132423400879,60,Carlini,10,1024,0.3,41.69807314872742,0.36914801597595215,0.9848333333333333,0.003950595855712891,0.95
9fbce7a3414f37cbff3b388f739a0d7750b3f36e78e1b8a3d278b57cee4a40cb,ddf9c849056164961a82b12d3a15370fe533fdcfa0ca7b1ddd816368c9ef1d298d284220975da66c6cba4a32aaedfa0b897187d86ed9f7a2419c9bd10a103505,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,82fe92c7fa36be39e5e469ac5b09133268ba314db171a85a7becf8a1e0ca4435,6000,,9fbce7a3414f37cbff3b388f739a0d7750b3f36e78e1b8a3d278b57cee4a40cb,Control,Default Classifier,59.69132423400879,60,PixelAttack,10,1024,0.3,6.087707042694092,0.3511972427368164,0.9848333333333333,0.0344545841217041,0.9833333333333333
211705b723f9709e36877796de1cb7bfc3f9920e01229aa39c69e80c9d382788,ddf9c849056164961a82b12d3a15370fe533fdcfa0ca7b1ddd816368c9ef1d298d284220975da66c6cba4a32aaedfa0b897187d86ed9f7a2419c9bd10a103505,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,d496871c849d794a73abd53034957101f2c89e4387736a3c7da287d3cece4426,6000,,211705b723f9709e36877796de1cb7bfc3f9920e01229aa39c69e80c9d382788,Control,Default Classifier,59.69132423400879,60,DeepFool,10,1024,0.3,10.267767429351807,0.2879750728607178,0.9848333333333333,0.0036110877990722656,0.3
160e5bd549c9cf9887c2a08843967c77b397428eb64a15fdfbfa95a04a16d91a,ddf9c849056164961a82b12d3a15370fe533fdcfa0ca7b1ddd816368c9ef1d298d284220975da66c6cba4a32aaedfa0b897187d86ed9f7a2419c9bd10a103505,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,9a6da729b330268d002af18a5d5bc9945e8ebd80bde3e4fee76806b7e6edd774,6000,,160e5bd549c9cf9887c2a08843967c77b397428eb64a15fdfbfa95a04a16d91a,Control,Default Classifier,59.69132423400879,60,HopSkipJump,10,1024,0.3,51.24190330505371,0.8770503997802734,0.9848333333333333,0.006330013275146484,0.0
0eefd187f4b479eda02a7958288911419415794093c905f6b3df4fb275f297a3,ddf9c849056164961a82b12d3a15370fe533fdcfa0ca7b1ddd816368c9ef1d298d284220975da66c6cba4a32aaedfa0b897187d86ed9f7a2419c9bd10a103505,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,2287ec6f570b74a4e87a6f04015cc7fb4297e68131ed9a764c59597d90ad7e76,6000,,0eefd187f4b479eda02a7958288911419415794093c905f6b3df4fb275f297a3,Control,Default Classifier,59.69132423400879,60,AdversarialPatch,10,1024,0.3,1.9618322849273682,0.577568769454956,0.9848333333333333,0.017705917358398438,0.0
74c778e8aa53332cdd23056564d2483f3644da8732b504a5fb97bc1988bcd719,ddf9c849056164961a82b12d3a15370fe533fdcfa0ca7b1ddd816368c9ef1d298d284220975da66c6cba4a32aaedfa0b897187d86ed9f7a2419c9bd10a103505,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,d92ceb640bd72a80462dd6802b4207de8cff403235032484dca1d5867c0e7628,6000,,74c778e8aa53332cdd23056564d2483f3644da8732b504a5fb97bc1988bcd719,Control,Default Classifier,59.69132423400879,60,Threshold Attack,10,1024,0.3,16.25112509727478,0.27104711532592773,0.9848333333333333,0.006165981292724609,1.0
1713a8aee34767a481d9a57d0c4e0b19b106d0849ae8411c253785bb39bbafea,bed38386482b57388d261de675e6e5a1a8fa37aa2c69368a49b0b20273c54f508d284220975da66c6cba4a32aaedfa0b897187d86ed9f7a2419c9bd10a103505,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,04969be95dec7f096b410fc054a2a604062d171f52e6f935a77dea2b16bc5bca,6000,84679f8c7d004622681a4a970539bcb93c71ad05e6c99d6c0960ff47da59913e,1713a8aee34767a481d9a57d0c4e0b19b106d0849ae8411c253785bb39bbafea,Feature Squeezing,Default Classifier,63.99607539176941,60,PGD,10,1024,0.3,0.14394402503967285,0.5730476379394531,0.9841666666666666,0.023808717727661133,0.0
4e48705183f35cb3c000687797c62f01944c25e5d1039ddab94e17626173c54c,bed38386482b57388d261de675e6e5a1a8fa37aa2c69368a49b0b20273c54f508d284220975da66c6cba4a32aaedfa0b897187d86ed9f7a2419c9bd10a103505,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,d00b32b42016cc718e6e49025144cb1e9e0375e94cedf5f7981fcd6da58973a4,6000,84679f8c7d004622681a4a970539bcb93c71ad05e6c99d6c0960ff47da59913e,4e48705183f35cb3c000687797c62f01944c25e5d1039ddab94e17626173c54c,Feature Squeezing,Default Classifier,63.99607539176941,60,FGM,10,1024,0.3,0.33153343200683594,0.416048526763916,0.9841666666666666,0.004731893539428711,0.18333333333333332
2f08cb579fc85fa81148924e4f4d02e12187e8f8dbf93dfc36c4be08a857a91d,bed38386482b57388d261de675e6e5a1a8fa37aa2c69368a49b0b20273c54f508d284220975da66c6cba4a32aaedfa0b897187d86ed9f7a2419c9bd10a103505,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,e9a9efbaaa8ca3a403f639944c1441a7ef028936ccb6da37d1d7bfbf4bb872dd,6000,84679f8c7d004622681a4a970539bcb93c71ad05e6c99d6c0960ff47da59913e,2f08cb579fc85fa81148924e4f4d02e12187e8f8dbf93dfc36c4be08a857a91d,Feature Squeezing,Default Classifier,63.99607539176941,60,Carlini,10,1024,0.3,43.39967393875122,0.4236941337585449,0.9841666666666666,0.005098104476928711,1.0
9f499cb75dd8f5a8e6702f370497625929754b752b6e6dfd90b012ccf68c3934,bed38386482b57388d261de675e6e5a1a8fa37aa2c69368a49b0b20273c54f508d284220975da66c6cba4a32aaedfa0b897187d86ed9f7a2419c9bd10a103505,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,82fe92c7fa36be39e5e469ac5b09133268ba314db171a85a7becf8a1e0ca4435,6000,84679f8c7d004622681a4a970539bcb93c71ad05e6c99d6c0960ff47da59913e,9f499cb75dd8f5a8e6702f370497625929754b752b6e6dfd90b012ccf68c3934,Feature Squeezing,Default Classifier,63.99607539176941,60,PixelAttack,10,1024,0.3,5.199633359909058,0.8404438495635986,0.9841666666666666,0.039208173751831055,1.0
006917f7df29a4af463c6141808320a8f64032fcbd3e0fe5458cfebd29d1f385,bed38386482b57388d261de675e6e5a1a8fa37aa2c69368a49b0b20273c54f508d284220975da66c6cba4a32aaedfa0b897187d86ed9f7a2419c9bd10a103505,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,d496871c849d794a73abd53034957101f2c89e4387736a3c7da287d3cece4426,6000,84679f8c7d004622681a4a970539bcb93c71ad05e6c99d6c0960ff47da59913e,006917f7df29a4af463c6141808320a8f64032fcbd3e0fe5458cfebd29d1f385,Feature Squeezing,Default Classifier,63.99607539176941,60,DeepFool,10,1024,0.3,10.053292751312256,0.48632049560546875,0.9841666666666666,0.012021064758300781,0.4166666666666667
fc98c73d1fdc747d9e18c2abb28d06162f76f32a39cd07086e3b792a984a6963,bed38386482b57388d261de675e6e5a1a8fa37aa2c69368a49b0b20273c54f508d284220975da66c6cba4a32aaedfa0b897187d86ed9f7a2419c9bd10a103505,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,9a6da729b330268d002af18a5d5bc9945e8ebd80bde3e4fee76806b7e6edd774,6000,84679f8c7d004622681a4a970539bcb93c71ad05e6c99d6c0960ff47da59913e,fc98c73d1fdc747d9e18c2abb28d06162f76f32a39cd07086e3b792a984a6963,Feature Squeezing,Default Classifier,63.99607539176941,60,HopSkipJump,10,1024,0.3,54.75274991989136,0.38326287269592285,0.9841666666666666,0.004097938537597656,0.0
651bbe2298c36c2ace011d5107ba11150cd8d2b94440c810b12ad1823c87c90d,bed38386482b57388d261de675e6e5a1a8fa37aa2c69368a49b0b20273c54f508d284220975da66c6cba4a32aaedfa0b897187d86ed9f7a2419c9bd10a103505,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,2287ec6f570b74a4e87a6f04015cc7fb4297e68131ed9a764c59597d90ad7e76,6000,84679f8c7d004622681a4a970539bcb93c71ad05e6c99d6c0960ff47da59913e,651bbe2298c36c2ace011d5107ba11150cd8d2b94440c810b12ad1823c87c90d,Feature Squeezing,Default Classifier,63.99607539176941,60,AdversarialPatch,10,1024,0.3,1.8928351402282715,0.4866805076599121,0.9841666666666666,0.0018529891967773438,0.0
1cb0d42721e6eb5976c20f64b9017cf457df2d34387a6ebf90b0bbe53b2cbf50,bed38386482b57388d261de675e6e5a1a8fa37aa2c69368a49b0b20273c54f508d284220975da66c6cba4a32aaedfa0b897187d86ed9f7a2419c9bd10a103505,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,d92ceb640bd72a80462dd6802b4207de8cff403235032484dca1d5867c0e7628,6000,84679f8c7d004622681a4a970539bcb93c71ad05e6c99d6c0960ff47da59913e,1cb0d42721e6eb5976c20f64b9017cf457df2d34387a6ebf90b0bbe53b2cbf50,Feature Squeezing,Default Classifier,63.99607539176941,60,Threshold Attack,10,1024,0.3,10.203401327133179,0.49900293350219727,0.9841666666666666,0.00421452522277832,1.0
0b4ffb9e9d92f865b0fda0a1a62db9bf2dc4e34d04cf65ba89c743c65a37a65e,f1dbc41757517143b57a7d2a8cf7670efd048bbbbf1a3ecdf6f2f9e44d4c15018d284220975da66c6cba4a32aaedfa0b897187d86ed9f7a2419c9bd10a103505,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,04969be95dec7f096b410fc054a2a604062d171f52e6f935a77dea2b16bc5bca,6000,4d21a55cbf7d07a8f18467fa34ffc4fb59743ee32133c5ad8f5f4a633ca41d77,0b4ffb9e9d92f865b0fda0a1a62db9bf2dc4e34d04cf65ba89c743c65a37a65e,Gaussian Augmentation,Default Classifier,58.31865739822388,60,PGD,10,1024,0.3,0.11253738403320312,0.5851829051971436,0.9846666666666667,0.011483192443847656,0.0
164d19b668dfc6951081bca21290f91527e2122c02f634a1b8892563d9d1b517,f1dbc41757517143b57a7d2a8cf7670efd048bbbbf1a3ecdf6f2f9e44d4c15018d284220975da66c6cba4a32aaedfa0b897187d86ed9f7a2419c9bd10a103505,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,d00b32b42016cc718e6e49025144cb1e9e0375e94cedf5f7981fcd6da58973a4,6000,4d21a55cbf7d07a8f18467fa34ffc4fb59743ee32133c5ad8f5f4a633ca41d77,164d19b668dfc6951081bca21290f91527e2122c02f634a1b8892563d9d1b517,Gaussian Augmentation,Default Classifier,58.31865739822388,60,FGM,10,1024,0.3,0.3011486530303955,0.6065216064453125,0.9851666666666666,0.006594657897949219,0.2833333333333333
2b77489a32940fe6974a28ef73e851720002eeb61161fe7f88b2dda96ff54b7c,f1dbc41757517143b57a7d2a8cf7670efd048bbbbf1a3ecdf6f2f9e44d4c15018d284220975da66c6cba4a32aaedfa0b897187d86ed9f7a2419c9bd10a103505,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,e9a9efbaaa8ca3a403f639944c1441a7ef028936ccb6da37d1d7bfbf4bb872dd,6000,4d21a55cbf7d07a8f18467fa34ffc4fb59743ee32133c5ad8f5f4a633ca41d77,2b77489a32940fe6974a28ef73e851720002eeb61161fe7f88b2dda96ff54b7c,Gaussian Augmentation,Default Classifier,58.31865739822388,60,Carlini,10,1024,0.3,49.666420459747314,1.1277685165405273,0.985,0.015607357025146484,0.9833333333333333
dcf6d273ca95524a279dc969e9ad21380b51f2f006cdb35fd02c792d40f64200,f1dbc41757517143b57a7d2a8cf7670efd048bbbbf1a3ecdf6f2f9e44d4c15018d284220975da66c6cba4a32aaedfa0b897187d86ed9f7a2419c9bd10a103505,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,82fe92c7fa36be39e5e469ac5b09133268ba314db171a85a7becf8a1e0ca4435,6000,4d21a55cbf7d07a8f18467fa34ffc4fb59743ee32133c5ad8f5f4a633ca41d77,dcf6d273ca95524a279dc969e9ad21380b51f2f006cdb35fd02c792d40f64200,Gaussian Augmentation,Default Classifier,58.31865739822388,60,PixelAttack,10,1024,0.3,5.262409925460815,0.5504117012023926,0.9846666666666667,0.00700688362121582,1.0
a0358106854932e0dc573842d56a463628e6b66ab5e2a8500b49b1319f3bfa3c,f1dbc41757517143b57a7d2a8cf7670efd048bbbbf1a3ecdf6f2f9e44d4c15018d284220975da66c6cba4a32aaedfa0b897187d86ed9f7a2419c9bd10a103505,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,d496871c849d794a73abd53034957101f2c89e4387736a3c7da287d3cece4426,6000,4d21a55cbf7d07a8f18467fa34ffc4fb59743ee32133c5ad8f5f4a633ca41d77,a0358106854932e0dc573842d56a463628e6b66ab5e2a8500b49b1319f3bfa3c,Gaussian Augmentation,Default Classifier,58.31865739822388,60,DeepFool,10,1024,0.3,10.038601398468018,1.4161150455474854,0.9838333333333333,0.008392333984375,0.31666666666666665
c086b13ae34af704735e046e85bf264b8639f2033c4dd3bd8efdae96acb935e7,f1dbc41757517143b57a7d2a8cf7670efd048bbbbf1a3ecdf6f2f9e44d4c15018d284220975da66c6cba4a32aaedfa0b897187d86ed9f7a2419c9bd10a103505,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,9a6da729b330268d002af18a5d5bc9945e8ebd80bde3e4fee76806b7e6edd774,6000,4d21a55cbf7d07a8f18467fa34ffc4fb59743ee32133c5ad8f5f4a633ca41d77,c086b13ae34af704735e046e85bf264b8639f2033c4dd3bd8efdae96acb935e7,Gaussian Augmentation,Default Classifier,58.31865739822388,60,HopSkipJump,10,1024,0.3,74.81256890296936,0.5458114147186279,0.9838333333333333,0.01198267936706543,0.16666666666666666
f8b24bac72e10cf7b9d3082204cb7cae212a54d8ae6d866b301ce11454bfa009,f1dbc41757517143b57a7d2a8cf7670efd048bbbbf1a3ecdf6f2f9e44d4c15018d284220975da66c6cba4a32aaedfa0b897187d86ed9f7a2419c9bd10a103505,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,2287ec6f570b74a4e87a6f04015cc7fb4297e68131ed9a764c59597d90ad7e76,6000,4d21a55cbf7d07a8f18467fa34ffc4fb59743ee32133c5ad8f5f4a633ca41d77,f8b24bac72e10cf7b9d3082204cb7cae212a54d8ae6d866b301ce11454bfa009,Gaussian Augmentation,Default Classifier,58.31865739822388,60,AdversarialPatch,10,1024,0.3,2.2562131881713867,0.45975303649902344,0.9846666666666667,0.004387378692626953,0.0
9649f875d98cc33024dd5dea7844be4f38b635b326b17c21d150687e8b911ec0,f1dbc41757517143b57a7d2a8cf7670efd048bbbbf1a3ecdf6f2f9e44d4c15018d284220975da66c6cba4a32aaedfa0b897187d86ed9f7a2419c9bd10a103505,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,d92ceb640bd72a80462dd6802b4207de8cff403235032484dca1d5867c0e7628,6000,4d21a55cbf7d07a8f18467fa34ffc4fb59743ee32133c5ad8f5f4a633ca41d77,9649f875d98cc33024dd5dea7844be4f38b635b326b17c21d150687e8b911ec0,Gaussian Augmentation,Default Classifier,58.31865739822388,60,Threshold Attack,10,1024,0.3,15.697630643844604,0.5114972591400146,0.9845,0.026566267013549805,1.0
0f6ddfab04de466bcea7821370f7faaad8e9f17c011d8ad112bc772152508909,da4676229ec862638599534fb9618b7c33c5b1ca49bc49f13eb60210f0c0210c8d284220975da66c6cba4a32aaedfa0b897187d86ed9f7a2419c9bd10a103505,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,04969be95dec7f096b410fc054a2a604062d171f52e6f935a77dea2b16bc5bca,6000,5ad79f9014d04ddc4d6a4464552831fc9deb5162952de38c1144382fabf81124,0f6ddfab04de466bcea7821370f7faaad8e9f17c011d8ad112bc772152508909,Spatial Smoothing,Default Classifier,59.99362230300903,60,PGD,10,1024,0.3,0.13271641731262207,0.7427031993865967,0.98,0.008574485778808594,0.016666666666666666
12bce7694c6c322bf7107c362568667fd0e3f7b20a36e9c8d1efde7866965887,da4676229ec862638599534fb9618b7c33c5b1ca49bc49f13eb60210f0c0210c8d284220975da66c6cba4a32aaedfa0b897187d86ed9f7a2419c9bd10a103505,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,d00b32b42016cc718e6e49025144cb1e9e0375e94cedf5f7981fcd6da58973a4,6000,5ad79f9014d04ddc4d6a4464552831fc9deb5162952de38c1144382fabf81124,12bce7694c6c322bf7107c362568667fd0e3f7b20a36e9c8d1efde7866965887,Spatial Smoothing,Default Classifier,59.99362230300903,60,FGM,10,1024,0.3,0.32317161560058594,0.94107985496521,0.98,0.032860517501831055,0.31666666666666665
6ea0521091279ccf45edb77ad83de68ca465e986fd925bac6d41c47441eebd8e,da4676229ec862638599534fb9618b7c33c5b1ca49bc49f13eb60210f0c0210c8d284220975da66c6cba4a32aaedfa0b897187d86ed9f7a2419c9bd10a103505,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,e9a9efbaaa8ca3a403f639944c1441a7ef028936ccb6da37d1d7bfbf4bb872dd,6000,5ad79f9014d04ddc4d6a4464552831fc9deb5162952de38c1144382fabf81124,6ea0521091279ccf45edb77ad83de68ca465e986fd925bac6d41c47441eebd8e,Spatial Smoothing,Default Classifier,59.99362230300903,60,Carlini,10,1024,0.3,47.38978672027588,0.8287134170532227,0.98,0.03369903564453125,0.9833333333333333
deb97db90963735b30dad64a5cd31f4449be8b01dd97deca63fd68d68e71ff76,da4676229ec862638599534fb9618b7c33c5b1ca49bc49f13eb60210f0c0210c8d284220975da66c6cba4a32aaedfa0b897187d86ed9f7a2419c9bd10a103505,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,82fe92c7fa36be39e5e469ac5b09133268ba314db171a85a7becf8a1e0ca4435,6000,5ad79f9014d04ddc4d6a4464552831fc9deb5162952de38c1144382fabf81124,deb97db90963735b30dad64a5cd31f4449be8b01dd97deca63fd68d68e71ff76,Spatial Smoothing,Default Classifier,59.99362230300903,60,PixelAttack,10,1024,0.3,6.6603477001190186,0.6790180206298828,0.98,0.005620718002319336,0.9833333333333333
c60fd88983b4cd92081ab9b1ab9bcda6241158a20e5d507ab42c12e44de4334c,da4676229ec862638599534fb9618b7c33c5b1ca49bc49f13eb60210f0c0210c8d284220975da66c6cba4a32aaedfa0b897187d86ed9f7a2419c9bd10a103505,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,d496871c849d794a73abd53034957101f2c89e4387736a3c7da287d3cece4426,6000,5ad79f9014d04ddc4d6a4464552831fc9deb5162952de38c1144382fabf81124,c60fd88983b4cd92081ab9b1ab9bcda6241158a20e5d507ab42c12e44de4334c,Spatial Smoothing,Default Classifier,59.99362230300903,60,DeepFool,10,1024,0.3,11.21414303779602,0.912163257598877,0.98,0.009921073913574219,0.5
