,classifier_id,data_id,attack_id,n,defense_id,id,pre_def_name,post_def_name,classifier_name,train_time,attack_size,attack_name,attack_time,ben_acc,ben_pred_time,adv_pred_time,adv_acc
3c63e71e24755c5dc8abdac420b734fa28992c2e5757e73ffed035c74a1da2a6,1b28e998be8df1f2895cff52791b59bff662dff176e474c9ebcfd0bfe269e4cda176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,4db8a554c086f995aa0ebdb425542c463360fad53007f2de451cbe1aef8f1377,3000,5ad79f9014d04ddc4d6a4464552831fc9deb5162952de38c1144382fabf81124,3c63e71e24755c5dc8abdac420b734fa28992c2e5757e73ffed035c74a1da2a6,Spatial Smoothing,No Postprocessing,Default Classifier,16.068538188934326,30,PGD,2.2754504680633545,0.972,0.7930102348327637,0.01398015022277832,0.16666666666666666
b0f36461f3e2a51005356d781b5e3fc87a5749d44172f45cf4d598c13e0f1840,1b28e998be8df1f2895cff52791b59bff662dff176e474c9ebcfd0bfe269e4cda176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,6427fc01d1301166b166cefbbc8da35565e3228325115d1085c83b1304473423,3000,5ad79f9014d04ddc4d6a4464552831fc9deb5162952de38c1144382fabf81124,b0f36461f3e2a51005356d781b5e3fc87a5749d44172f45cf4d598c13e0f1840,Spatial Smoothing,No Postprocessing,Default Classifier,16.068538188934326,30,Lipschitz,2.6279332637786865,0.972,0.7850029468536377,0.013997316360473633,0.16666666666666666
51ce7d4d11c105818d8e4b572931b2daaf4b28e250cd36d40d405d2fb04d5ad0,1b28e998be8df1f2895cff52791b59bff662dff176e474c9ebcfd0bfe269e4cda176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,3256ce3a51cee7fef117fbda78140448b91112370a4ecd7893efcf8d73c52c42,3000,5ad79f9014d04ddc4d6a4464552831fc9deb5162952de38c1144382fabf81124,51ce7d4d11c105818d8e4b572931b2daaf4b28e250cd36d40d405d2fb04d5ad0,Spatial Smoothing,No Postprocessing,Default Classifier,16.068538188934326,30,FGM,0.4390435218811035,0.972,0.7909834384918213,0.01297307014465332,0.16666666666666666
aa349bea06d757713b0076b76bc7565b8dbabd7d17e29651f67a1f05fbcb3eba,1b28e998be8df1f2895cff52791b59bff662dff176e474c9ebcfd0bfe269e4cda176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,46173020c28e000134ae62f1024c574fe9df5961ff50a405f0dd7d8513935377,3000,5ad79f9014d04ddc4d6a4464552831fc9deb5162952de38c1144382fabf81124,aa349bea06d757713b0076b76bc7565b8dbabd7d17e29651f67a1f05fbcb3eba,Spatial Smoothing,No Postprocessing,Default Classifier,16.068538188934326,30,DeepFool,10.720579385757446,0.972,0.7650003433227539,0.014000892639160156,0.1
e285688e8db7b6e0b1afe9e9a80b0e36abf75347813b72122eb30e416f2be556,1b28e998be8df1f2895cff52791b59bff662dff176e474c9ebcfd0bfe269e4cda176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,79413960e3bf11c275ef45644d8f529ca73433970c2967291acf615dd60c989b,3000,5ad79f9014d04ddc4d6a4464552831fc9deb5162952de38c1144382fabf81124,e285688e8db7b6e0b1afe9e9a80b0e36abf75347813b72122eb30e416f2be556,Spatial Smoothing,No Postprocessing,Default Classifier,16.068538188934326,30,HopSkipJump,47.024144887924194,0.972,0.7831823825836182,0.0190277099609375,0.13333333333333333
b402ab088d8719e1b6594df39c1986acda09fd03c4fc746f7028da3e0223fcd0,1b28e998be8df1f2895cff52791b59bff662dff176e474c9ebcfd0bfe269e4cda176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,d58a25f82764060c7bc02ef60f4371393f00bf38955f463b25135641c4badc83,3000,5ad79f9014d04ddc4d6a4464552831fc9deb5162952de38c1144382fabf81124,b402ab088d8719e1b6594df39c1986acda09fd03c4fc746f7028da3e0223fcd0,Spatial Smoothing,No Postprocessing,Default Classifier,16.068538188934326,30,AdversarialPatch,6.678726673126221,0.972,0.7808067798614502,0.0068132877349853516,0.0
4a89f668078f37a91af2275bb0942296378369d01a06f1eb17d0007d2836ca3b,1b28e998be8df1f2895cff52791b59bff662dff176e474c9ebcfd0bfe269e4cda176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,0711c8dc4387db5a19840e30b6fedf3d22c4c94ac13be06c3979b8f9b8656ab3,3000,5ad79f9014d04ddc4d6a4464552831fc9deb5162952de38c1144382fabf81124,4a89f668078f37a91af2275bb0942296378369d01a06f1eb17d0007d2836ca3b,Spatial Smoothing,No Postprocessing,Default Classifier,16.068538188934326,30,Threshold Attack,8.475627422332764,0.972,0.7830953598022461,0.012862205505371094,0.1
9cd1b609f4727d5c74322297ece34362c272b7a9f532c8ed46075df2745572a4,88061f1c8da23bbd4d870763189e05bb82150cd0eada3677ae8302132474dd60a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,4db8a554c086f995aa0ebdb425542c463360fad53007f2de451cbe1aef8f1377,3000,7d7213ffc62bfdcb8aceba57ef3abde8570bda01d34a7dc94b92d2b7e28457e8,9cd1b609f4727d5c74322297ece34362c272b7a9f532c8ed46075df2745572a4,Spatial Smoothing,Class Labels,Default Classifier,16.367902755737305,30,PGD,2.2481367588043213,0.09033333333333333,0.8192007541656494,0.014001131057739258,0.0
ff7ee45418df94de689c6cdf35c227e270ebf348a368ad9e13f42daf3116cadb,88061f1c8da23bbd4d870763189e05bb82150cd0eada3677ae8302132474dd60a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,6427fc01d1301166b166cefbbc8da35565e3228325115d1085c83b1304473423,3000,7d7213ffc62bfdcb8aceba57ef3abde8570bda01d34a7dc94b92d2b7e28457e8,ff7ee45418df94de689c6cdf35c227e270ebf348a368ad9e13f42daf3116cadb,Spatial Smoothing,Class Labels,Default Classifier,16.367902755737305,30,Lipschitz,2.6072568893432617,0.09033333333333333,0.7950794696807861,0.012972116470336914,0.0
47e4128612c646b824e79f11e38363a2b1618edeff52bd2dc3ec39f4946b88c1,88061f1c8da23bbd4d870763189e05bb82150cd0eada3677ae8302132474dd60a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,3256ce3a51cee7fef117fbda78140448b91112370a4ecd7893efcf8d73c52c42,3000,7d7213ffc62bfdcb8aceba57ef3abde8570bda01d34a7dc94b92d2b7e28457e8,47e4128612c646b824e79f11e38363a2b1618edeff52bd2dc3ec39f4946b88c1,Spatial Smoothing,Class Labels,Default Classifier,16.367902755737305,30,FGM,0.4086110591888428,0.09033333333333333,0.7914695739746094,0.014997720718383789,0.0
16ff8256b109d68fe15e4cca561fce86d704382dc373e5cbe589db652769bae6,88061f1c8da23bbd4d870763189e05bb82150cd0eada3677ae8302132474dd60a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,46173020c28e000134ae62f1024c574fe9df5961ff50a405f0dd7d8513935377,3000,7d7213ffc62bfdcb8aceba57ef3abde8570bda01d34a7dc94b92d2b7e28457e8,16ff8256b109d68fe15e4cca561fce86d704382dc373e5cbe589db652769bae6,Spatial Smoothing,Class Labels,Default Classifier,16.367902755737305,30,DeepFool,10.44343090057373,0.09033333333333333,0.7695956230163574,0.013109922409057617,0.0
d29b878b60af5e2c0b3d6e213ef66cd0694d3f1e65ac8cc4eca8a6e14b3df6df,88061f1c8da23bbd4d870763189e05bb82150cd0eada3677ae8302132474dd60a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,d58a25f82764060c7bc02ef60f4371393f00bf38955f463b25135641c4badc83,3000,7d7213ffc62bfdcb8aceba57ef3abde8570bda01d34a7dc94b92d2b7e28457e8,d29b878b60af5e2c0b3d6e213ef66cd0694d3f1e65ac8cc4eca8a6e14b3df6df,Spatial Smoothing,Class Labels,Default Classifier,16.367902755737305,30,AdversarialPatch,6.754716634750366,0.09033333333333333,0.7778112888336182,0.007236003875732422,0.0
3c5cb3c5ca878e485690217732df9eec8e08a6250092b966a200673ebfa28945,88061f1c8da23bbd4d870763189e05bb82150cd0eada3677ae8302132474dd60a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,0711c8dc4387db5a19840e30b6fedf3d22c4c94ac13be06c3979b8f9b8656ab3,3000,7d7213ffc62bfdcb8aceba57ef3abde8570bda01d34a7dc94b92d2b7e28457e8,3c5cb3c5ca878e485690217732df9eec8e08a6250092b966a200673ebfa28945,Spatial Smoothing,Class Labels,Default Classifier,16.367902755737305,30,Threshold Attack,8.670866012573242,0.09033333333333333,0.7927019596099854,0.015001058578491211,0.0
4101d5e4a2e39d67befee52e9a4782663f2d895061469819f852ad1141da5ce3,56336575617d496fddc530b5beeb35bccc95034c9ea85951f1685f585e5e2d15a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,4db8a554c086f995aa0ebdb425542c463360fad53007f2de451cbe1aef8f1377,3000,6381aaa13f2dfa5636a891cfa6cd6eabe121c455485cd46ef3e9225e9d759ff1,4101d5e4a2e39d67befee52e9a4782663f2d895061469819f852ad1141da5ce3,Spatial Smoothing,High Confidence,Default Classifier,16.43611741065979,30,PGD,2.391098737716675,0.972,0.7609937191009521,0.015004158020019531,0.16666666666666666
ac88ecc76399d58aee5391add9dba4de5fd81370618d612d598f54d4368e6116,56336575617d496fddc530b5beeb35bccc95034c9ea85951f1685f585e5e2d15a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,6427fc01d1301166b166cefbbc8da35565e3228325115d1085c83b1304473423,3000,6381aaa13f2dfa5636a891cfa6cd6eabe121c455485cd46ef3e9225e9d759ff1,ac88ecc76399d58aee5391add9dba4de5fd81370618d612d598f54d4368e6116,Spatial Smoothing,High Confidence,Default Classifier,16.43611741065979,30,Lipschitz,2.772960662841797,0.972,0.7620465755462646,0.01500082015991211,0.16666666666666666
32b4e65bb46c6eac7ac0be08dbde9de9b8c6ae578cdad3ba57f929cc20583e68,56336575617d496fddc530b5beeb35bccc95034c9ea85951f1685f585e5e2d15a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,3256ce3a51cee7fef117fbda78140448b91112370a4ecd7893efcf8d73c52c42,3000,6381aaa13f2dfa5636a891cfa6cd6eabe121c455485cd46ef3e9225e9d759ff1,32b4e65bb46c6eac7ac0be08dbde9de9b8c6ae578cdad3ba57f929cc20583e68,Spatial Smoothing,High Confidence,Default Classifier,16.43611741065979,30,FGM,0.4450032711029053,0.972,0.7716491222381592,0.015000581741333008,0.16666666666666666
6b79e629b458f79125d971f9a6c4a80da0878530acf4c19b50dd45d49fc64340,56336575617d496fddc530b5beeb35bccc95034c9ea85951f1685f585e5e2d15a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,46173020c28e000134ae62f1024c574fe9df5961ff50a405f0dd7d8513935377,3000,6381aaa13f2dfa5636a891cfa6cd6eabe121c455485cd46ef3e9225e9d759ff1,6b79e629b458f79125d971f9a6c4a80da0878530acf4c19b50dd45d49fc64340,Spatial Smoothing,High Confidence,Default Classifier,16.43611741065979,30,DeepFool,10.907610654830933,0.972,0.7668609619140625,0.013999462127685547,0.1
ca7c8975a3e20fc5396d136e24395d7cda7c2697d1262702b6d127321c97d950,56336575617d496fddc530b5beeb35bccc95034c9ea85951f1685f585e5e2d15a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,02c0e0a6131e46c3ac032a37a0e381c6cb93999285815732484323d3da7b9950,3000,6381aaa13f2dfa5636a891cfa6cd6eabe121c455485cd46ef3e9225e9d759ff1,ca7c8975a3e20fc5396d136e24395d7cda7c2697d1262702b6d127321c97d950,Spatial Smoothing,High Confidence,Default Classifier,16.43611741065979,30,HopSkipJump,47.958808183670044,0.972,0.7686195373535156,0.012955665588378906,0.16666666666666666
01a93fd4c5159f5e3428969044d81e673f66c69b4cc83908767a3bf8ca47819c,56336575617d496fddc530b5beeb35bccc95034c9ea85951f1685f585e5e2d15a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,d58a25f82764060c7bc02ef60f4371393f00bf38955f463b25135641c4badc83,3000,6381aaa13f2dfa5636a891cfa6cd6eabe121c455485cd46ef3e9225e9d759ff1,01a93fd4c5159f5e3428969044d81e673f66c69b4cc83908767a3bf8ca47819c,Spatial Smoothing,High Confidence,Default Classifier,16.43611741065979,30,AdversarialPatch,6.724232912063599,0.972,0.7728042602539062,0.006956815719604492,0.0
9608aeff9e78c9d5b50848d0486bf96db93c1748a32f617136d56926567af47b,56336575617d496fddc530b5beeb35bccc95034c9ea85951f1685f585e5e2d15a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,0711c8dc4387db5a19840e30b6fedf3d22c4c94ac13be06c3979b8f9b8656ab3,3000,6381aaa13f2dfa5636a891cfa6cd6eabe121c455485cd46ef3e9225e9d759ff1,9608aeff9e78c9d5b50848d0486bf96db93c1748a32f617136d56926567af47b,Spatial Smoothing,High Confidence,Default Classifier,16.43611741065979,30,Threshold Attack,8.548810005187988,0.972,0.7989726066589355,0.014000654220581055,0.1
dd97a5cf64ba6b93ac0cab810b23097654f5ae94a5f638747d6c5bb6b606c924,1e79c24cf3835d370c77a42c6c19429027189b9fd32a5506d533854695c56531a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,4db8a554c086f995aa0ebdb425542c463360fad53007f2de451cbe1aef8f1377,3000,b6ab33d4684b0b9e29730afd8c01f835bf36424254db275c89b5da4d3d54eb11,dd97a5cf64ba6b93ac0cab810b23097654f5ae94a5f638747d6c5bb6b606c924,Spatial Smoothing,Rounded,Default Classifier,16.388565063476562,30,PGD,2.2417352199554443,0.972,0.7695786952972412,0.013754606246948242,0.16666666666666666
a262595ebd3fa302c6eb3bf211d9c12fd215a1a64936f228932c1ac862527e4f,1e79c24cf3835d370c77a42c6c19429027189b9fd32a5506d533854695c56531a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,6427fc01d1301166b166cefbbc8da35565e3228325115d1085c83b1304473423,3000,b6ab33d4684b0b9e29730afd8c01f835bf36424254db275c89b5da4d3d54eb11,a262595ebd3fa302c6eb3bf211d9c12fd215a1a64936f228932c1ac862527e4f,Spatial Smoothing,Rounded,Default Classifier,16.388565063476562,30,Lipschitz,2.623744010925293,0.972,0.7794473171234131,0.014020204544067383,0.16666666666666666
974cdb19fcad5f913183357847d21fd7da6f069be43a28c20a14553d4673719c,1e79c24cf3835d370c77a42c6c19429027189b9fd32a5506d533854695c56531a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,3256ce3a51cee7fef117fbda78140448b91112370a4ecd7893efcf8d73c52c42,3000,b6ab33d4684b0b9e29730afd8c01f835bf36424254db275c89b5da4d3d54eb11,974cdb19fcad5f913183357847d21fd7da6f069be43a28c20a14553d4673719c,Spatial Smoothing,Rounded,Default Classifier,16.388565063476562,30,FGM,0.41201043128967285,0.972,0.7950947284698486,0.013001680374145508,0.16666666666666666
729b911bbd0edc38b45ba14851e2f0adaed95ee7ba36b394b6bcc2ea39440e09,1e79c24cf3835d370c77a42c6c19429027189b9fd32a5506d533854695c56531a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,46173020c28e000134ae62f1024c574fe9df5961ff50a405f0dd7d8513935377,3000,b6ab33d4684b0b9e29730afd8c01f835bf36424254db275c89b5da4d3d54eb11,729b911bbd0edc38b45ba14851e2f0adaed95ee7ba36b394b6bcc2ea39440e09,Spatial Smoothing,Rounded,Default Classifier,16.388565063476562,30,DeepFool,10.859262228012085,0.972,0.7732243537902832,0.013991594314575195,0.1
78c1cc27847c9e72f51fc5852acc54cf085aec4869d7760a215eda58374e7806,1e79c24cf3835d370c77a42c6c19429027189b9fd32a5506d533854695c56531a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,77a92a862ac06bd6106d1f424eec43dfcfb6a93ed327b540b81fc5b779b79933,3000,b6ab33d4684b0b9e29730afd8c01f835bf36424254db275c89b5da4d3d54eb11,78c1cc27847c9e72f51fc5852acc54cf085aec4869d7760a215eda58374e7806,Spatial Smoothing,Rounded,Default Classifier,16.388565063476562,30,HopSkipJump,48.020219564437866,0.972,0.7694456577301025,0.013463973999023438,0.16666666666666666
af10721d842863b0583823a24913ae610fada534cfeacf43adcc8c3d66cfe4ab,1e79c24cf3835d370c77a42c6c19429027189b9fd32a5506d533854695c56531a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,d58a25f82764060c7bc02ef60f4371393f00bf38955f463b25135641c4badc83,3000,b6ab33d4684b0b9e29730afd8c01f835bf36424254db275c89b5da4d3d54eb11,af10721d842863b0583823a24913ae610fada534cfeacf43adcc8c3d66cfe4ab,Spatial Smoothing,Rounded,Default Classifier,16.388565063476562,30,AdversarialPatch,6.721679925918579,0.972,0.7785847187042236,0.005956888198852539,0.0
3d344a85b9920237068e3b651af5c1987acfb1838da4bcd12fa0d0dff044ee79,1e79c24cf3835d370c77a42c6c19429027189b9fd32a5506d533854695c56531a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,0711c8dc4387db5a19840e30b6fedf3d22c4c94ac13be06c3979b8f9b8656ab3,3000,b6ab33d4684b0b9e29730afd8c01f835bf36424254db275c89b5da4d3d54eb11,3d344a85b9920237068e3b651af5c1987acfb1838da4bcd12fa0d0dff044ee79,Spatial Smoothing,Rounded,Default Classifier,16.388565063476562,30,Threshold Attack,8.625489711761475,0.972,0.7830636501312256,0.014009475708007812,0.1
01cecba7774b11b4a724e546da5682a5bd03a124d74ee16071cf57bc6a108ae5,9a5281fdc5a9bdbef53abd5d68c2c6d728f3b1016ce8f552921a4ab78f06a081a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,4db8a554c086f995aa0ebdb425542c463360fad53007f2de451cbe1aef8f1377,3000,eeccd74c33df8436e4d2fdeb404604a02aaf7d94f69c38213c37a2783be48289,01cecba7774b11b4a724e546da5682a5bd03a124d74ee16071cf57bc6a108ae5,Total Variance Minimization,No Postprocessing,Default Classifier,28.473141193389893,30,PGD,2.3265841007232666,0.962,12.207469701766968,0.13500022888183594,0.16666666666666666
50aecb694e3c05f81d939910391dc3f2a0318d30e7c9603209ae43659d9ff7ff,9a5281fdc5a9bdbef53abd5d68c2c6d728f3b1016ce8f552921a4ab78f06a081a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,6427fc01d1301166b166cefbbc8da35565e3228325115d1085c83b1304473423,3000,eeccd74c33df8436e4d2fdeb404604a02aaf7d94f69c38213c37a2783be48289,50aecb694e3c05f81d939910391dc3f2a0318d30e7c9603209ae43659d9ff7ff,Total Variance Minimization,No Postprocessing,Default Classifier,28.473141193389893,30,Lipschitz,2.625380516052246,0.9563333333333334,12.42427134513855,0.13312458992004395,0.16666666666666666
f97ad935ff3408041014b5845e296d106b1f0f4a9ffb5318aa0dc3c3ad011600,9a5281fdc5a9bdbef53abd5d68c2c6d728f3b1016ce8f552921a4ab78f06a081a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,3256ce3a51cee7fef117fbda78140448b91112370a4ecd7893efcf8d73c52c42,3000,eeccd74c33df8436e4d2fdeb404604a02aaf7d94f69c38213c37a2783be48289,f97ad935ff3408041014b5845e296d106b1f0f4a9ffb5318aa0dc3c3ad011600,Total Variance Minimization,No Postprocessing,Default Classifier,28.473141193389893,30,FGM,0.7846300601959229,0.9583333333333334,12.740672826766968,0.14399409294128418,0.16666666666666666
bfc4574ce1bd1190b6783ca7b1c224172ef86a79039aa8ffb7aa5846e1ee77c5,9a5281fdc5a9bdbef53abd5d68c2c6d728f3b1016ce8f552921a4ab78f06a081a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,46173020c28e000134ae62f1024c574fe9df5961ff50a405f0dd7d8513935377,3000,eeccd74c33df8436e4d2fdeb404604a02aaf7d94f69c38213c37a2783be48289,bfc4574ce1bd1190b6783ca7b1c224172ef86a79039aa8ffb7aa5846e1ee77c5,Total Variance Minimization,No Postprocessing,Default Classifier,28.473141193389893,30,DeepFool,41.20279932022095,0.9553333333333334,12.51507019996643,0.15299057960510254,0.1
908a98784e6b31391fa82252ef983a6644212cf4a2deaf74b0e84013d1f7b419,9a5281fdc5a9bdbef53abd5d68c2c6d728f3b1016ce8f552921a4ab78f06a081a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,77a92a862ac06bd6106d1f424eec43dfcfb6a93ed327b540b81fc5b779b79933,3000,eeccd74c33df8436e4d2fdeb404604a02aaf7d94f69c38213c37a2783be48289,908a98784e6b31391fa82252ef983a6644212cf4a2deaf74b0e84013d1f7b419,Total Variance Minimization,No Postprocessing,Default Classifier,28.473141193389893,30,HopSkipJump,362.247540473938,0.956,11.429635524749756,0.14494919776916504,0.1
c6b4aea4ebccaf21953236300aa798cdc4e60110c8e5b1ce64dd52357678029f,9a5281fdc5a9bdbef53abd5d68c2c6d728f3b1016ce8f552921a4ab78f06a081a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,d58a25f82764060c7bc02ef60f4371393f00bf38955f463b25135641c4badc83,3000,eeccd74c33df8436e4d2fdeb404604a02aaf7d94f69c38213c37a2783be48289,c6b4aea4ebccaf21953236300aa798cdc4e60110c8e5b1ce64dd52357678029f,Total Variance Minimization,No Postprocessing,Default Classifier,28.473141193389893,30,AdversarialPatch,6.617770671844482,0.9563333333333334,12.174848318099976,0.01799917221069336,0.0
89aaef2529a6f93334ae73699c6d06ebada8edbbc905ea5fb22955f396456edf,9a5281fdc5a9bdbef53abd5d68c2c6d728f3b1016ce8f552921a4ab78f06a081a176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,0711c8dc4387db5a19840e30b6fedf3d22c4c94ac13be06c3979b8f9b8656ab3,3000,eeccd74c33df8436e4d2fdeb404604a02aaf7d94f69c38213c37a2783be48289,89aaef2529a6f93334ae73699c6d06ebada8edbbc905ea5fb22955f396456edf,Total Variance Minimization,No Postprocessing,Default Classifier,28.473141193389893,30,Threshold Attack,12.74488115310669,0.958,12.517577171325684,0.1276390552520752,0.1
ed81c94e9cb06eb712f338e7363f3772d7d3becc9a5f7811df89cbf1c132d08d,19ed845be7a1214e93522a5397d9c56d31fb7021f821fca48cd03857517a6bbaa176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,4db8a554c086f995aa0ebdb425542c463360fad53007f2de451cbe1aef8f1377,3000,0143d7f9a2bd2611968ac6f967e4aae31a6e3e394ebfba5079c9f5baec2d495e,ed81c94e9cb06eb712f338e7363f3772d7d3becc9a5f7811df89cbf1c132d08d,Total Variance Minimization,Class Labels,Default Classifier,26.616114377975464,30,PGD,2.1818134784698486,0.09033333333333333,13.380423069000244,0.15200138092041016,0.0
edb642f30d73d09a8d25d3b6eaa6d729c28a69eb8bac6fad1b5859ee44290493,19ed845be7a1214e93522a5397d9c56d31fb7021f821fca48cd03857517a6bbaa176eeb31e601c3877c87c2843a2f584968975269e369d5c86788b4c2f92d2a2,a39766b372edf58815b9655fd4c457e035a5571caf4d8de0f2a7d0674a748b02,6427fc01d1301166b166cefbbc8da35565e3228325115d1085c83b1304473423,3000,0143d7f9a2bd2611968ac6f967e4aae31a6e3e394ebfba5079c9f5baec2d495e,edb642f30d73d09a8d25d3b6eaa6d729c28a69eb8bac6fad1b5859ee44290493,Total Variance Minimization,Class Labels,Default Classifier,26.616114377975464,30,Lipschitz,2.5816595554351807,0.09033333333333333,13.273515462875366,0.1392228603363037,0.0
