,adv_acc,adv_cov,adv_prec,adv_pred_time,adv_rec,attack_batch_size,attack_id,attack_iter,attack_name,attack_size,attack_threshold,attack_time,ben_acc,ben_cov,ben_pred_time,classifier_id,classifier_name,data_id,def_name,defense_id,id,n,train_time
1285,0.0,1.0,,24.926049589994363,,1024,d47fb6c839c08d1f706f2094b82542f077cc0a7882e7635fb0a5a2404be23149,10,HSJ,100,0.03,765.1416469310061,0.1033,1.0,2598.302348915997,486eea596b86b87bf91f57c0eef532e2fa818c74e1361852d60f35ca04854df9,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,TVM-prob:0.3,da17ef0f92ed77a65860541242e7e722eee6fb12afa458d4e32297eab4414634,55f92a88d18d5d3a03f2c598a9d5e1ccbff17cf9d27ffb6fe1001725a82324e3,50000,486.2065263540008
1286,0.0,,,27.428312830015784,,1024,4e5cd0b7a38b4b3cb114d18742eeaa349aaa1a79c76fbee1b2374552ccaeeab0,10,CW,100,0.03,5392.809254967004,0.1033,,2598.302348915997,486eea596b86b87bf91f57c0eef532e2fa818c74e1361852d60f35ca04854df9,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,TVM-prob:0.3,da17ef0f92ed77a65860541242e7e722eee6fb12afa458d4e32297eab4414634,730bfc13e7869a5cec3b8ad29d170c235434d36546660c8c412e49bb64918bbb,50000,486.2065263540008
1287,0.0,,,6.33274091000203,,1024,fd11644fc83762d6537f3f8110ad58b35ab741b4eb6c2b1a024027a4cee96144,10,Patch-scale_max:0.03,100,0.03,24.90020762799395,0.1033,,2598.302348915997,486eea596b86b87bf91f57c0eef532e2fa818c74e1361852d60f35ca04854df9,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,TVM-prob:0.3,da17ef0f92ed77a65860541242e7e722eee6fb12afa458d4e32297eab4414634,336c07cc204e81f678c8186981a55a0b77d78a00bcf9b2e076ce1ced62c123cc,50000,486.2065263540008
1288,0.0,,,5.72036659999867,,1024,c0087ecf2f6eeddf761f5c41ef6b3fce9de22f5fb9cfdd6535e225569bb0c7e0,10,Patch-scale_max:0.1,100,0.03,25.958094328998413,0.1033,,2598.302348915997,486eea596b86b87bf91f57c0eef532e2fa818c74e1361852d60f35ca04854df9,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,TVM-prob:0.3,da17ef0f92ed77a65860541242e7e722eee6fb12afa458d4e32297eab4414634,3f81f2f45d99a974ed9f0108a4a806654eb53f43377cda91748645c2256932c1,50000,486.2065263540008
1289,0.0,,,5.9644982499594335,,1024,6d8bfcafa5b20c860a8aa7550abad61686081260cb91ff803d26114f889d7744,10,Patch-scale_max:0.25,100,0.03,24.55470187500032,0.1033,,2598.302348915997,486eea596b86b87bf91f57c0eef532e2fa818c74e1361852d60f35ca04854df9,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,TVM-prob:0.3,da17ef0f92ed77a65860541242e7e722eee6fb12afa458d4e32297eab4414634,8117d4a24f2453a030f1b4636ac1b3f0d5b5222d43028be168e43f20c5628157,50000,486.2065263540008
1290,0.0,,,6.241521680058213,,1024,cc5bd34a4344c791829994e9ea1fb8996bffaebafaf19af941ba08a4f7ddc935,10,Patch-scale_max:0.5,100,0.03,26.70066367700201,0.1033,,2598.302348915997,486eea596b86b87bf91f57c0eef532e2fa818c74e1361852d60f35ca04854df9,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,TVM-prob:0.3,da17ef0f92ed77a65860541242e7e722eee6fb12afa458d4e32297eab4414634,e689f91c7eaf60028c177181a2942ecd9d60ec82c23e54aa06b77c3d4fb10bae,50000,486.2065263540008
1291,0.0,,,6.112465029946179,,1024,6771c156a627b307fea09b7abf2a17f030449a435252416934abc8f8f5d69493,10,Patch-scale_max:1.0,100,0.03,25.39683499599778,0.1033,,2598.302348915997,486eea596b86b87bf91f57c0eef532e2fa818c74e1361852d60f35ca04854df9,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,TVM-prob:0.3,da17ef0f92ed77a65860541242e7e722eee6fb12afa458d4e32297eab4414634,bb7dc68590bbc8247112272594ed67cbdbcd8d8fd015aa77ebc9387edbc62b94,50000,486.2065263540008
1292,0.2,,,11.307346389985469,,1024,a91f7b90d3f81f239a041523cd74b9bbd637eb81da74669e77e14c964ac7760b,10,Deep,100,0.03,232.4694243890008,0.7985,,1076.963715022,eac23602548aed65503295e15ac9ee15f33373e25b752478225cac89007c73a8,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,SPS-size:3,3a1f695ac0b8c93285fd4fcdf9d38ccce92bebb546408569f6eb48bd6f565d1f,1958ec838607d04453a5069beaf459276e04dce8dda945a3031a87ccfd2195af,50000,482.9349767290005
1293,0.0,,,11.749297790011042,,1024,4dc3248a71fe183cf893e297ca2613ea023030d484af6ad41089ac6abf7bbb46,10,Thresh,100,0.03,55.88279806400169,0.7985,,1076.963715022,eac23602548aed65503295e15ac9ee15f33373e25b752478225cac89007c73a8,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,SPS-size:3,3a1f695ac0b8c93285fd4fcdf9d38ccce92bebb546408569f6eb48bd6f565d1f,4537cb16dfaf2581a875c75e66e90b66b97a62bc8d5e469cfb4db5e62ecc3251,50000,482.9349767290005
1294,0.6,,,10.837474479922092,,1024,db2b3722218f19a4c2598ab18547c0a1c12d86e7f877ddf7937b8c5277f40e79,10,Pixel-th:1,100,0.03,3741.499398824992,0.7985,,1076.963715022,eac23602548aed65503295e15ac9ee15f33373e25b752478225cac89007c73a8,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,SPS-size:3,3a1f695ac0b8c93285fd4fcdf9d38ccce92bebb546408569f6eb48bd6f565d1f,2ed9706e53c26ce539cc9fee09be2442aa2f2445db01a6e0d270376b6f984912,50000,482.9349767290005
1295,0.6,,,10.57220884002163,,1024,07fa2a9248edc4544409a2449f17e30e6bd54c594388ead45c9cdc7ca49bb7df,10,Pixel-th:2,100,0.03,3369.3401853230025,0.7985,,1076.963715022,eac23602548aed65503295e15ac9ee15f33373e25b752478225cac89007c73a8,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,SPS-size:3,3a1f695ac0b8c93285fd4fcdf9d38ccce92bebb546408569f6eb48bd6f565d1f,03c6f670ea2b2d6c06444ac7a81826736bdf18a2330e7c9ece6895f30bd01a12,50000,482.9349767290005
1296,0.5,,,10.84977014004835,,1024,ae8b6dee172a0b1143adb56c2c8bf9a91d510272a50c986cf8e9d4635ddbb535,10,Pixel-th:4,100,0.03,2963.9103997089987,0.7985,,1076.963715022,eac23602548aed65503295e15ac9ee15f33373e25b752478225cac89007c73a8,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,SPS-size:3,3a1f695ac0b8c93285fd4fcdf9d38ccce92bebb546408569f6eb48bd6f565d1f,806068b3dc31a94994290d8b8c40fa3d8308a364936b622e69b7c51b60cd8902,50000,482.9349767290005
1297,0.4,,,10.895963450020645,,1024,6ec52e2b82a50b482452cd0be02c7a54d8cc4e4438fbf09e3c10aaee58f4dc96,10,Pixel-th:8,100,0.03,2193.1502948330017,0.7985,,1076.963715022,eac23602548aed65503295e15ac9ee15f33373e25b752478225cac89007c73a8,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,SPS-size:3,3a1f695ac0b8c93285fd4fcdf9d38ccce92bebb546408569f6eb48bd6f565d1f,3c91439e15fefaf05f2910f64a78e8b26ab1eb2d380ec334aa551ec397723738,50000,482.9349767290005
1298,0.2,,,11.46884203000809,,1024,d6f80ab829afa8184f8856c4014d14d482c69b37fc1f0c93541ba521565fa26d,10,Pixel-th:16,100,0.03,1299.928141109005,0.7985,,1076.963715022,eac23602548aed65503295e15ac9ee15f33373e25b752478225cac89007c73a8,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,SPS-size:3,3a1f695ac0b8c93285fd4fcdf9d38ccce92bebb546408569f6eb48bd6f565d1f,7c355cc6b855009590d7a64f66cabf5e36861e2f7d9077b9719c1786a2c7b42a,50000,482.9349767290005
1299,0.2,1.0,,10.58059333008714,,1024,4559ca00c9dc34a063b0539d77614444028a7ec5b329eec1bc06ef8285ab13a4,10,HSJ,100,0.03,493.4434900940105,0.7985,1.0,1076.963715022,eac23602548aed65503295e15ac9ee15f33373e25b752478225cac89007c73a8,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,SPS-size:3,3a1f695ac0b8c93285fd4fcdf9d38ccce92bebb546408569f6eb48bd6f565d1f,30a4915431f6c31d35201e50b60047c4db7552f034caa0e8a407e1c064e0fa49,50000,482.9349767290005
1300,0.2,,,11.730764789972454,,1024,4e5cd0b7a38b4b3cb114d18742eeaa349aaa1a79c76fbee1b2374552ccaeeab0,10,CW,100,0.03,2539.5184446170024,0.7985,,1076.963715022,eac23602548aed65503295e15ac9ee15f33373e25b752478225cac89007c73a8,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,SPS-size:3,3a1f695ac0b8c93285fd4fcdf9d38ccce92bebb546408569f6eb48bd6f565d1f,be51bea88b0845c1786f4b98d78ade3a9ae0b6518e2050545ee14369c8ccc187,50000,482.9349767290005
1301,0.0,,,2.651722259906819,,1024,fd11644fc83762d6537f3f8110ad58b35ab741b4eb6c2b1a024027a4cee96144,10,Patch-scale_max:0.03,100,0.03,25.941470456004023,0.7985,,1076.963715022,eac23602548aed65503295e15ac9ee15f33373e25b752478225cac89007c73a8,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,SPS-size:3,3a1f695ac0b8c93285fd4fcdf9d38ccce92bebb546408569f6eb48bd6f565d1f,83c989576d1a41293981ff6d6a317caa27514d62d131098cb32e1fcc9763bb3c,50000,482.9349767290005
1302,0.0,,,2.6535183300438803,,1024,c0087ecf2f6eeddf761f5c41ef6b3fce9de22f5fb9cfdd6535e225569bb0c7e0,10,Patch-scale_max:0.1,100,0.03,25.70377361500869,0.7985,,1076.963715022,eac23602548aed65503295e15ac9ee15f33373e25b752478225cac89007c73a8,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,SPS-size:3,3a1f695ac0b8c93285fd4fcdf9d38ccce92bebb546408569f6eb48bd6f565d1f,66263daa451d025f995d023003a8f19e8c1883e5aa54b85bfcf8bcf88e84db22,50000,482.9349767290005
1303,0.0,,,2.777962980035227,,1024,6d8bfcafa5b20c860a8aa7550abad61686081260cb91ff803d26114f889d7744,10,Patch-scale_max:0.25,100,0.03,25.758270446007373,0.7985,,1076.963715022,eac23602548aed65503295e15ac9ee15f33373e25b752478225cac89007c73a8,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,SPS-size:3,3a1f695ac0b8c93285fd4fcdf9d38ccce92bebb546408569f6eb48bd6f565d1f,e77f48dd2f18aeff80ca571391c2da986670c4874595723c15143e9376ec5060,50000,482.9349767290005
1304,0.0,,,2.9190887499134988,,1024,cc5bd34a4344c791829994e9ea1fb8996bffaebafaf19af941ba08a4f7ddc935,10,Patch-scale_max:0.5,100,0.03,25.75163579500804,0.7985,,1076.963715022,eac23602548aed65503295e15ac9ee15f33373e25b752478225cac89007c73a8,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,SPS-size:3,3a1f695ac0b8c93285fd4fcdf9d38ccce92bebb546408569f6eb48bd6f565d1f,8cf7207c403aad914e99c791a3f6ba0379fb69bda1b76342039b6770e45f45bd,50000,482.9349767290005
1305,0.0,,,2.759173959930194,,1024,6771c156a627b307fea09b7abf2a17f030449a435252416934abc8f8f5d69493,10,Patch-scale_max:1.0,100,0.03,25.70682477198716,0.7985,,1076.963715022,eac23602548aed65503295e15ac9ee15f33373e25b752478225cac89007c73a8,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,SPS-size:3,3a1f695ac0b8c93285fd4fcdf9d38ccce92bebb546408569f6eb48bd6f565d1f,61cf821d7ba336ca6464764a5f59adbec0c7e7b94974876f6d2e535a8d5cfca1,50000,482.9349767290005
1306,,0.0,,11.325231359951431,,1024,a91f7b90d3f81f239a041523cd74b9bbd637eb81da74669e77e14c964ac7760b,10,Deep,100,0.03,244.46639200100617,,0.0,1097.8359069940052,b3dbcb2529a59bed9aa3c3a4d0fa3ca35d47904d6e5e5c19a6f5f213424a7052,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Conf-cutoff:0.5,aeaa658ed2e7550d8f4ab281acd69cec91ff8dfb7e3e3c151d7ff89c5b0d9875,cfa0378408a43a1f22ea3090ab2fcf9095ed001340db0a63bbcf3cdb0c08f440,60000,
1307,,0.0,,11.304123269947013,,1024,4dc3248a71fe183cf893e297ca2613ea023030d484af6ad41089ac6abf7bbb46,10,Thresh,100,0.03,57.34677244100021,,0.0,1097.8359069940052,b3dbcb2529a59bed9aa3c3a4d0fa3ca35d47904d6e5e5c19a6f5f213424a7052,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Conf-cutoff:0.5,aeaa658ed2e7550d8f4ab281acd69cec91ff8dfb7e3e3c151d7ff89c5b0d9875,ad779e0e719c7bd40403198cbc59e0f15b0e0c7b1fa4b1df4bf34417f7e801e2,60000,
1308,,0.0,,11.261222640023334,,1024,db2b3722218f19a4c2598ab18547c0a1c12d86e7f877ddf7937b8c5277f40e79,10,Pixel-th:1,100,0.03,4875.861220591003,,0.0,1097.8359069940052,b3dbcb2529a59bed9aa3c3a4d0fa3ca35d47904d6e5e5c19a6f5f213424a7052,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Conf-cutoff:0.5,aeaa658ed2e7550d8f4ab281acd69cec91ff8dfb7e3e3c151d7ff89c5b0d9875,4ca72042b20261f3adba3c009c7f09edebadbd5aa1230e0c4473c9cecad35d62,60000,
1309,,0.0,,10.46588759010774,,1024,07fa2a9248edc4544409a2449f17e30e6bd54c594388ead45c9cdc7ca49bb7df,10,Pixel-th:2,100,0.03,4872.455931378005,,0.0,1097.8359069940052,b3dbcb2529a59bed9aa3c3a4d0fa3ca35d47904d6e5e5c19a6f5f213424a7052,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Conf-cutoff:0.5,aeaa658ed2e7550d8f4ab281acd69cec91ff8dfb7e3e3c151d7ff89c5b0d9875,b74d8c235aa6444cccb0155e5d8bcfb8101d0065b2a23e2feed3f28ebd265065,60000,
1310,,0.0,,11.210049119981704,,1024,ae8b6dee172a0b1143adb56c2c8bf9a91d510272a50c986cf8e9d4635ddbb535,10,Pixel-th:4,100,0.03,4880.655415205998,,0.0,1097.8359069940052,b3dbcb2529a59bed9aa3c3a4d0fa3ca35d47904d6e5e5c19a6f5f213424a7052,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Conf-cutoff:0.5,aeaa658ed2e7550d8f4ab281acd69cec91ff8dfb7e3e3c151d7ff89c5b0d9875,fa5515c204dadebb026256efce8178ea9a20f9f7b43f88e146651c4bb09383f5,60000,
1311,,0.0,,11.687087569880532,,1024,6ec52e2b82a50b482452cd0be02c7a54d8cc4e4438fbf09e3c10aaee58f4dc96,10,Pixel-th:8,100,0.03,4855.523264347998,,0.0,1097.8359069940052,b3dbcb2529a59bed9aa3c3a4d0fa3ca35d47904d6e5e5c19a6f5f213424a7052,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Conf-cutoff:0.5,aeaa658ed2e7550d8f4ab281acd69cec91ff8dfb7e3e3c151d7ff89c5b0d9875,efb88fcc425b2778396774631754ed5fa0f1e9af5b985517e398ada4d5f7ae85,60000,
1312,,0.0,,10.992299509962322,,1024,d6f80ab829afa8184f8856c4014d14d482c69b37fc1f0c93541ba521565fa26d,10,Pixel-th:16,100,0.03,4840.518548909997,,0.0,1097.8359069940052,b3dbcb2529a59bed9aa3c3a4d0fa3ca35d47904d6e5e5c19a6f5f213424a7052,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Conf-cutoff:0.5,aeaa658ed2e7550d8f4ab281acd69cec91ff8dfb7e3e3c151d7ff89c5b0d9875,9a982c3bf71221793cf57b41bdb6dd139ef31288b758f55615e79c8fe5a55ba3,60000,
1313,,0.0,,10.786953729984816,,1024,d47fb6c839c08d1f706f2094b82542f077cc0a7882e7635fb0a5a2404be23149,10,HSJ,100,0.03,154.0129148529959,,0.0,1097.8359069940052,b3dbcb2529a59bed9aa3c3a4d0fa3ca35d47904d6e5e5c19a6f5f213424a7052,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Conf-cutoff:0.5,aeaa658ed2e7550d8f4ab281acd69cec91ff8dfb7e3e3c151d7ff89c5b0d9875,ab522eb1d245d7ce3c66a8165e16e8458b156bf8eb40e7b3e2044c6cc521c430,60000,
1314,,0.0,,10.85019080011989,,1024,4e5cd0b7a38b4b3cb114d18742eeaa349aaa1a79c76fbee1b2374552ccaeeab0,10,CW,100,0.03,1534.1357732700126,,0.0,1097.8359069940052,b3dbcb2529a59bed9aa3c3a4d0fa3ca35d47904d6e5e5c19a6f5f213424a7052,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Conf-cutoff:0.5,aeaa658ed2e7550d8f4ab281acd69cec91ff8dfb7e3e3c151d7ff89c5b0d9875,48dea352ac493b25e6232b891b0685fdfd82305db903335343dd7e9b5b7e448c,60000,
1315,1.0,0.5,,2.621622019942151,,1024,fd11644fc83762d6537f3f8110ad58b35ab741b4eb6c2b1a024027a4cee96144,10,Patch-scale_max:0.03,100,0.03,25.63685082599113,,0.0,1097.8359069940052,b3dbcb2529a59bed9aa3c3a4d0fa3ca35d47904d6e5e5c19a6f5f213424a7052,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Conf-cutoff:0.5,aeaa658ed2e7550d8f4ab281acd69cec91ff8dfb7e3e3c151d7ff89c5b0d9875,ead42f96c1bffbc9d4875e1e09ed152653a9796abae5846dbb1d7a77e99a70c2,60000,
1316,1.0,0.5,,2.6854933699360117,,1024,c0087ecf2f6eeddf761f5c41ef6b3fce9de22f5fb9cfdd6535e225569bb0c7e0,10,Patch-scale_max:0.1,100,0.03,25.60814514099912,,0.0,1097.8359069940052,b3dbcb2529a59bed9aa3c3a4d0fa3ca35d47904d6e5e5c19a6f5f213424a7052,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Conf-cutoff:0.5,aeaa658ed2e7550d8f4ab281acd69cec91ff8dfb7e3e3c151d7ff89c5b0d9875,19c80bfa7b24122bf5187fdfa12e41c57a9c8e7a84fc5925d6501993943d729e,60000,
1317,1.0,0.5,,2.666901039920049,,1024,6d8bfcafa5b20c860a8aa7550abad61686081260cb91ff803d26114f889d7744,10,Patch-scale_max:0.25,100,0.03,25.53941975200724,,0.0,1097.8359069940052,b3dbcb2529a59bed9aa3c3a4d0fa3ca35d47904d6e5e5c19a6f5f213424a7052,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Conf-cutoff:0.5,aeaa658ed2e7550d8f4ab281acd69cec91ff8dfb7e3e3c151d7ff89c5b0d9875,bc2bac647440263952333ea9ae03a35d78a2d99e0d98f5c9e7d6dce75fafb573,60000,
1318,1.0,0.5,,2.741939660045318,,1024,cc5bd34a4344c791829994e9ea1fb8996bffaebafaf19af941ba08a4f7ddc935,10,Patch-scale_max:0.5,100,0.03,25.499140570987947,,0.0,1097.8359069940052,b3dbcb2529a59bed9aa3c3a4d0fa3ca35d47904d6e5e5c19a6f5f213424a7052,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Conf-cutoff:0.5,aeaa658ed2e7550d8f4ab281acd69cec91ff8dfb7e3e3c151d7ff89c5b0d9875,5c8872686fc0d730e0cb3569587da13b2eebd9853b755738b67f6700d7f08d1a,60000,
1319,1.0,0.5,,2.713271379907382,,1024,6771c156a627b307fea09b7abf2a17f030449a435252416934abc8f8f5d69493,10,Patch-scale_max:1.0,100,0.03,26.05404792301124,,0.0,1097.8359069940052,b3dbcb2529a59bed9aa3c3a4d0fa3ca35d47904d6e5e5c19a6f5f213424a7052,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Conf-cutoff:0.5,aeaa658ed2e7550d8f4ab281acd69cec91ff8dfb7e3e3c151d7ff89c5b0d9875,0fa58c352cb45d1848abef8545061b36851ed17c8f0830404ec2eec89cc802a8,60000,
1320,0.0,,,10.865032360015904,,1024,a91f7b90d3f81f239a041523cd74b9bbd637eb81da74669e77e14c964ac7760b,10,Deep,100,0.03,135.54758124299406,0.1029,,1102.1619925060077,b925bea0fe2cbf39db5c93a649fef7142f703e3bade6922be5a1aaef875e4731,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Gauss-In-sigma:0.9,8113a74b779b5ccd9718f67aaf56792dd95b8a10b2e1ae6e27896662d9af645e,a8a4b4ff65f078f1c2230257d23c0c3e0b826d2b57f75ea90101597af501803d,50000,484.6689368699999
1321,0.1,,,12.456496930026333,,1024,4dc3248a71fe183cf893e297ca2613ea023030d484af6ad41089ac6abf7bbb46,10,Thresh,100,0.03,158.25867478200234,0.1029,,1102.1619925060077,b925bea0fe2cbf39db5c93a649fef7142f703e3bade6922be5a1aaef875e4731,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Gauss-In-sigma:0.9,8113a74b779b5ccd9718f67aaf56792dd95b8a10b2e1ae6e27896662d9af645e,55d17b074da86f0c78ab8ee4a2ca01213e03ba380fb401c9eb2080377e912d99,50000,484.6689368699999
1322,0.0,,,10.888715580003918,,1024,db2b3722218f19a4c2598ab18547c0a1c12d86e7f877ddf7937b8c5277f40e79,10,Pixel-th:1,100,0.03,881.5147643699966,0.1029,,1102.1619925060077,b925bea0fe2cbf39db5c93a649fef7142f703e3bade6922be5a1aaef875e4731,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Gauss-In-sigma:0.9,8113a74b779b5ccd9718f67aaf56792dd95b8a10b2e1ae6e27896662d9af645e,0fa4704f25ac78c53f028535373f8622c27ef3c0e225ef60e5c93197ccd47452,50000,484.6689368699999
1323,0.0,,,11.226470429974142,,1024,07fa2a9248edc4544409a2449f17e30e6bd54c594388ead45c9cdc7ca49bb7df,10,Pixel-th:2,100,0.03,883.7769939900027,0.1029,,1102.1619925060077,b925bea0fe2cbf39db5c93a649fef7142f703e3bade6922be5a1aaef875e4731,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Gauss-In-sigma:0.9,8113a74b779b5ccd9718f67aaf56792dd95b8a10b2e1ae6e27896662d9af645e,104f79e21414933435777d0a6205cb8826d3400e8715345f82e5a4a1421046bc,50000,484.6689368699999
1324,0.0,,,10.437822079984471,,1024,ae8b6dee172a0b1143adb56c2c8bf9a91d510272a50c986cf8e9d4635ddbb535,10,Pixel-th:4,100,0.03,881.3576006959993,0.1029,,1102.1619925060077,b925bea0fe2cbf39db5c93a649fef7142f703e3bade6922be5a1aaef875e4731,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Gauss-In-sigma:0.9,8113a74b779b5ccd9718f67aaf56792dd95b8a10b2e1ae6e27896662d9af645e,f210ab0f5ee16dbaf6db50010833412c60fad637d118babd8ecaa4c8bc5faf4b,50000,484.6689368699999
1325,0.0,,,10.444609109981684,,1024,6ec52e2b82a50b482452cd0be02c7a54d8cc4e4438fbf09e3c10aaee58f4dc96,10,Pixel-th:8,100,0.03,886.5022231140028,0.1029,,1102.1619925060077,b925bea0fe2cbf39db5c93a649fef7142f703e3bade6922be5a1aaef875e4731,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Gauss-In-sigma:0.9,8113a74b779b5ccd9718f67aaf56792dd95b8a10b2e1ae6e27896662d9af645e,92aba974463c9752a75010826dfa17c9a87f1938202ddecc0885b622231f4429,50000,484.6689368699999
1326,0.0,,,10.567486949948943,,1024,d6f80ab829afa8184f8856c4014d14d482c69b37fc1f0c93541ba521565fa26d,10,Pixel-th:16,100,0.03,886.3472896519961,0.1029,,1102.1619925060077,b925bea0fe2cbf39db5c93a649fef7142f703e3bade6922be5a1aaef875e4731,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Gauss-In-sigma:0.9,8113a74b779b5ccd9718f67aaf56792dd95b8a10b2e1ae6e27896662d9af645e,e0a754224eff8a5cb827ca32052877e2456d2b81ecc1f93008692555763036da,50000,484.6689368699999
1327,0.1,1.0,,11.133962360036094,,1024,8e3ae32d0924279d69987312b4fc1a403b6356743271eda3dd46f600ac40c6fe,10,HSJ,100,0.03,490.98978685699694,0.1029,1.0,1102.1619925060077,b925bea0fe2cbf39db5c93a649fef7142f703e3bade6922be5a1aaef875e4731,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Gauss-In-sigma:0.9,8113a74b779b5ccd9718f67aaf56792dd95b8a10b2e1ae6e27896662d9af645e,6485b05c66ad6ea205ccc6bf35f2ce65723bd654d3f5cfe0192147a6b4270119,50000,484.6689368699999
1328,0.0,,,11.468392259994289,,1024,4e5cd0b7a38b4b3cb114d18742eeaa349aaa1a79c76fbee1b2374552ccaeeab0,10,CW,100,0.03,3525.426376640004,0.1029,,1102.1619925060077,b925bea0fe2cbf39db5c93a649fef7142f703e3bade6922be5a1aaef875e4731,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Gauss-In-sigma:0.9,8113a74b779b5ccd9718f67aaf56792dd95b8a10b2e1ae6e27896662d9af645e,008b5d3ecb4faf369e0e69b57af7d7f47b3fc4740232caa216232341e7fea9ec,50000,484.6689368699999
1329,0.0,,,2.633043409950915,,1024,fd11644fc83762d6537f3f8110ad58b35ab741b4eb6c2b1a024027a4cee96144,10,Patch-scale_max:0.03,100,0.03,25.622617959998024,0.1029,,1102.1619925060077,b925bea0fe2cbf39db5c93a649fef7142f703e3bade6922be5a1aaef875e4731,Default Classifier,283333b43c0c6eafd5fe2f000bbe99b827849465041c35f728146bf05c8f48e0,Gauss-In-sigma:0.9,8113a74b779b5ccd9718f67aaf56792dd95b8a10b2e1ae6e27896662d9af645e,615744ad07db42bcdf19578fbc94032ef680e6820060ac21b5af610edaeac59c,50000,484.6689368699999
